tmdb_id;title;year;runtime;rating;cast;genres
"238";"The Godfather";1972;175;87;Al_Pacino|Marlon_Brando|James_Caan|Richard_S._Castellano|Robert_Duvall|Sterling_Hayden|John_Marley|Richard_Conte|Diane_Keaton;Drama|Crime
"278";"The Shawshank Redemption";1994;142;87;Tim_Robbins|Morgan_Freeman|Bob_Gunton|William_Sadler|Clancy_Brown|Gil_Bellows|James_Whitmore|Mark_Rolston|Jeffrey_DeMunn;Drama|Crime
"240";"The Godfather Part II";1974;202;86;Al_Pacino|Robert_Duvall|Diane_Keaton|Robert_De_Niro|Talia_Shire|Morgana_King|John_Cazale|Marianna_Hill|Lee_Strasberg;Drama|Crime
"19404";"Dilwale Dulhania Le Jayenge";1995;190;86;Shah_Rukh_Khan|Kajol|Amrish_Puri|Anupam_Kher|Satish_Shah|Farida_Jalal|Achala_Sachdev|Himani_Shivpuri|Pooja_Ruparel;Comedy|Drama|Romance
"424";"Schindler's List";1993;195;86;Liam_Neeson|Ben_Kingsley|Ralph_Fiennes|Caroline_Goodall|Jonathan_Sagall|Embeth_Davidtz|Malgorzata_Gebel|Shmuel_Levy|Mark_Ivanir;Drama|History|War
"129";"Spirited Away";2001;125;85;Rumi_Hiiragi|Miyu_Irino|Mari_Natsuki|Takashi_Naito|Yasuko_Sawaguchi|Tsunehiko_Kamijô|Takehiko_Ono|Bunta_Sugawara|Akio_Nakamura;Animation|Family|Fantasy
"389";"12 Angry Men";1957;97;85;Martin_Balsam|John_Fiedler|Lee_J._Cobb|E.G._Marshall|Jack_Klugman|Edward_Binns|Jack_Warden|Henry_Fonda|Joseph_Sweeney;Drama
"372058";"Your Name.";2016;106;85;Ryunosuke_Kamiki|Mone_Kamishiraishi|Ryo_Narita|Aoi_Yuki|Nobunaga_Shimazaki|Kaito_Ishikawa|Kanon_Tani|Masaki_Terasoma|Sayaka_Ohara;Romance|Animation|Drama
"496243";"Parasite";2019;133;85;Song_Kang_ho|Lee_Sun_kyun|Cho_Yeo_jeong|Choi_Woo_shik|Park_So_dam|Lee_Jung_eun|Jang_Hye_jin|Park_Myung_hoon|Jung_Ji_so;Comedy|Thriller|Drama
"155";"The Dark Knight";2008;152;85;Christian_Bale|Heath_Ledger|Michael_Caine|Gary_Oldman|Aaron_Eckhart|Maggie_Gyllenhaal|Morgan_Freeman|Nestor_Carbonell|Monique_Gabriela_Curnen;Drama|Action|Crime|Thriller
"497";"The Green Mile";1999;189;85;Tom_Hanks|Michael_Clarke_Duncan|David_Morse|Bonnie_Hunt|Michael_Jeter|Doug_Hutchison|Sam_Rockwell|James_Cromwell|Barry_Pepper;Fantasy|Drama|Crime
"680";"Pulp Fiction";1994;154;85;John_Travolta|Samuel_L._Jackson|Uma_Thurman|Bruce_Willis|Ving_Rhames|Harvey_Keitel|Eric_Stoltz|Tim_Roth|Amanda_Plummer;Thriller|Crime
"429";"The Good, the Bad and the Ugly";1966;161;85;Clint_Eastwood|Eli_Wallach|Lee_Van_Cleef|Aldo_Giuffrè|Luigi_Pistilli|Rada_Rassimov|Antonio_Casale;Western
"13";"Forrest Gump";1994;142;85;Tom_Hanks|Robin_Wright|Gary_Sinise|Sally_Field|Mykelti_Williamson|Michael_Conner_Humphreys|Hanna_Hall|Haley_Joel_Osment|Siobhan_Fallon_Hogan;Comedy|Drama|Romance
"372754";"Dou kyu sei ā Classmates";2016;61;85;Kenji_Nojima|Hiroshi_Kamiya|Hideo_Ishikawa;Romance|Animation
"122";"The Lord of the Rings: The Return of the King";2003;201;85;Elijah_Wood|Ian_McKellen|Liv_Tyler|Viggo_Mortensen|Sean_Astin|Andy_Serkis|Cate_Blanchett|John_Rhys_Davies|Bernard_Hill;Adventure|Fantasy|Action
"769";"GoodFellas";1990;145;85;Ray_Liotta|Robert_De_Niro|Joe_Pesci|Lorraine_Bracco|Paul_Sorvino|Frank_Sivero|Tony_Darrow|Mike_Starr|Frank_Vincent;Drama|Crime
"346";"Seven Samurai";1954;207;85;Toshirō_Mifune|Takashi_Shimura|Yoshio_Inaba|Seiji_Miyaguchi|Minoru_Chiaki|Daisuke_Katō|Isao_Kimura|Keiko_Tsushima|Yukiko_Shimazaki;Action|Drama
"696374";"Gabriel's Inferno";2020;122;85;Melanie_Zanetti|Giulio_Berruti|Kurt_McKinney|Agnes_Albright|Margaux_Brooke|Ned_Van_Zandt;Romance
"11216";"Cinema Paradiso";1988;124;85;Philippe_Noiret|Jacques_Perrin|Marco_Leonardi|Salvatore_Cascio|Agnese_Nano|Antonella_Attili|Enzo_Cannavale|Isa_Danieli|Leo_Gullotta;Drama|Romance
"637";"Life Is Beautiful";1997;116;85;Roberto_Benigni|Nicoletta_Braschi|Giorgio_Cantarini|Giustino_Durano|Sergio_Bini_Bustric|Lidia_Alfonsi|Giuliana_Lojodice|Amerigo_Fontani|Pietro_De_Silva;Comedy|Drama
"995133";"The Boy, the Mole, the Fox and the Horse";2022;34;85;Jude_Coward_Nicoll|Tom_Hollander|Idris_Elba|Gabriel_Byrne;Animation|Family|Adventure|Fantasy
"12477";"Grave of the Fireflies";1988;89;84;Tsutomu_Tatsumi|Ayano_Shiraishi;Animation|Drama|War
"311";"Once Upon a Time in America";1984;229;84;Robert_De_Niro|James_Woods|Elizabeth_McGovern|Joe_Pesci|Burt_Young|Tuesday_Weld|Treat_Williams|Jennifer_Connelly|Danny_Aiello;Drama|Crime
"539";"Psycho";1960;109;84;Anthony_Perkins|Vera_Miles|John_Gavin|Martin_Balsam|John_McIntire|Janet_Leigh|Simon_Oakland|Frank_Albertson|Patricia_Hitchcock;Horror|Drama|Thriller
"611291";"Bring the Soul: The Movie";2019;105;84;Kim_Nam_joon|Kim_Seok_jin|Min_Yoon_gi|Jung_Ho_seok|Park_Ji_min|Kim_Tae_hyung|Jeon_Jung_kook;Music|Documentary
"724089";"Gabriel's Inferno: Part II";2020;105;84;Melanie_Zanetti|Giulio_Berruti|Margaux_Brooke|Agnes_Albright|Purva_Bedi|Sahar_Bibiyan|Cedric_Cannon|Ned_Van_Zandt;Romance
"550";"Fight Club";1999;139;84;Edward_Norton|Brad_Pitt|Helena_Bonham_Carter|Meat_Loaf|Jared_Leto|Zach_Grenier|Holt_McCallany|Eion_Bailey|Richmond_Arquette;Drama|Thriller|Comedy
"667257";"Impossible Things";2021;88;84;Nora_Velázquez|Benny_Emmanuel|Luisa_Huertas|Salvador_Garcini|Andrés_Delgado|Gabriela_Cartol|Juan_Carlos_Medellin|Ari_Gallegos;Family|Drama
"761053";"Gabriel's Inferno: Part III";2020;105;84;Melanie_Zanetti|Giulio_Berruti|Rhett_Wellington|Margaux_Brooke|Agnes_Albright|Pat_Asanti;Romance|Comedy
"598";"City of God";2002;130;84;Alexandre_Rodrigues|Leandro_Firmino|Phellipe_Haagensen|Douglas_Silva|Jonathan_Haagensen|Matheus_Nachtergaele|Seu_Jorge|Jefechander_Suplino|Alice_Braga;Drama|Crime
"510";"One Flew Over the Cuckoo's Nest";1975;133;84;Jack_Nicholson|Louise_Fletcher|Danny_DeVito|William_Redfield|Scatman_Crothers|Brad_Dourif|Christopher_Lloyd|Will_Sampson;Drama
"14537";"Harakiri";1962;135;84;Tatsuya_Nakadai|Akira_Ishihama|Shima_Iwashita|Tetsurō_Tamba|Masao_Mishima|Ichirô_Nakatani|Kei_Satō|Yoshio_Inaba|Hisashi_Igawa;Action|Drama|History
"324857";"Spider-Man: Into the Spider-Verse";2018;117;84;Shameik_Moore|Jake_Johnson|Hailee_Steinfeld|Mahershala_Ali|Brian_Tyree_Henry|Lily_Tomlin|Luna_Lauren_Velez|Zoë_Kravitz|John_Mulaney;Action|Adventure|Animation|Science_Fiction
"4935";"Howl's Moving Castle";2004;119;84;Chieko_Baisho|Takuya_Kimura|Akihiro_Miwa|Tatsuya_Gashûin|Ryunosuke_Kamiki|Mitsunori_Isaki|Yo_Oizumi|Akio_Otsuka|Daijirô_Harada;Fantasy|Animation|Adventure
"157336";"Interstellar";2014;169;84;Matthew_McConaughey|Anne_Hathaway|Jessica_Chastain|Bill_Irwin|Ellen_Burstyn|Michael_Caine|Mackenzie_Foy|Casey_Affleck|John_Lithgow;Adventure|Drama|Science_Fiction
"378064";"A Silent Voice: The Movie";2016;130;84;Miyu_Irino|Saori_Hayami|Aoi_Yuki|Kensho_Ono|Yuki_Kaneko|Yui_Ishikawa|Megumi_Han|Toshiyuki_Toyonaga|Mayu_Matsuoka;Animation|Drama
"120";"The Lord of the Rings: The Fellowship of the Ring";2001;179;84;Elijah_Wood|Ian_McKellen|Liv_Tyler|Viggo_Mortensen|Sean_Astin|Cate_Blanchett|John_Rhys_Davies|Billy_Boyd|Dominic_Monaghan;Adventure|Fantasy|Action
"40096";"A Dog's Will";2000;104;84;Matheus_Nachtergaele|Selton_Mello|Rogério_Cardoso|Denise_Fraga|Diogo_Vilela|Luís_Melo|Virginia_Cavendish|Bruno_Garcia|Enrique_Díaz;Comedy|Drama|Fantasy
"1891";"The Empire Strikes Back";1980;124;84;Mark_Hamill|Harrison_Ford|Carrie_Fisher|Billy_Dee_Williams|Anthony_Daniels|David_Prowse|Peter_Mayhew|Kenny_Baker|Frank_Oz;Adventure|Action|Science_Fiction
"92321";"Hotarubi no Mori e";2011;45;84;Izumi_Sawada|Ayane_Sakura|Koki_Uchiyama|Shinpachi_Tsuji|Kanehira_Yamamoto|Masanori_Machida|Mami_Uchida|Hiroki_Goto;Romance|Animation|Fantasy
"423";"The Pianist";2002;150;84;Adrien_Brody|Thomas_Kretschmann|Frank_Finlay|Maureen_Lipman|Emilia_Fox|Ed_Stoppard|Julia_Rayner|Jessica_Kate_Meyer|Michal_Zebrowski;Drama|War
"553512";"Burn the Stage: The Movie";2018;85;84;Kim_Nam_joon|Kim_Seok_jin|Min_Yoon_gi|Jung_Ho_seok|Park_Ji_min|Kim_Tae_hyung|Jeon_Jung_kook;Music
"121";"The Lord of the Rings: The Two Towers";2002;179;84;Elijah_Wood|Ian_McKellen|Liv_Tyler|Viggo_Mortensen|Sean_Astin|Andy_Serkis|Cate_Blanchett|John_Rhys_Davies|Bernard_Hill;Adventure|Fantasy|Action
"244786";"Whiplash";2014;107;84;Miles_Teller|J.K._Simmons|Paul_Reiser|Melissa_Benoist|Austin_Stowell|Chris_Mulkey|Nate_Lang|Charlie_Ian|Jayson_Blair;Drama|Music
"164558";"One Direction: This Is Us";2013;92;84;Harry_Styles|Niall_Horan|Zayn_Malik|Louis_Tomlinson|Liam_Payne|Simon_Cowell|Martin_Scorsese|Chris_Rock|Jon_Shone;Documentary|Music
"18491";"Neon Genesis Evangelion: The End of Evangelion";1997;87;84;Megumi_Ogata|Megumi_Hayashibara|Kotono_Mitsuishi|Yuko_Miyamura|Fumihiko_Tachiki|Miki_Nagasawa|Takehito_Koyasu|Yuriko_Yamaguchi;Animation|Science_Fiction|Action
"807";"Se7en";1995;127;84;Brad_Pitt|Morgan_Freeman|Gwyneth_Paltrow|R._Lee_Ermey|John_C._McGinley|Julie_Araskog|Mark_Boone_Junior|John_Cassini|Reg_E._Cathey;Crime|Mystery|Thriller
"27205";"Inception";2010;148;84;Leonardo_DiCaprio|Joseph_Gordon_Levitt|Ken_Watanabe|Tom_Hardy|Elliot_Page|Dileep_Rao|Cillian_Murphy|Tom_Berenger|Marion_Cotillard;Action|Science_Fiction|Adventure
"599";"Sunset Boulevard";1950;110;84;William_Holden|Gloria_Swanson|Erich_von_Stroheim|Nancy_Olson|Fred_Clark|Lloyd_Gough|Jack_Webb|Franklyn_Farnum|Larry_J._Blake;Drama
"567";"Rear Window";1954;112;84;James_Stewart|Grace_Kelly|Thelma_Ritter|Wendell_Corey|Raymond_Burr|Judith_Evelyn|Ross_Bagdasarian|Georgine_Darcy|Irene_Winston;Thriller|Mystery
"652837";"Josee, the Tiger and the Fish";2020;98;84;Taishi_Nakagawa|Kaya_Kiyohara|Yume_Miyamoto|Kazuyuki_Okitsu|Lynn|Chiemi_Matsutera|Shintarou_Moriyama|Lily;Animation|Drama|Romance
"255709";"Hope";2013;122;84;Sol_Kyung_gu|Uhm_Ji_won|Lee_Re|Kim_Sang_ho|Kim_Hae_sook|Ra_Mi_ran|Kwon_Tae_won|Kang_Shin_chul|Seo_Hyun_woo;Drama
"73";"American History X";1998;119;84;Edward_Norton|Edward_Furlong|Beverly_D'Angelo|Jennifer_Lien|Ethan_Suplee|Fairuza_Balk|Avery_Brooks|Elliott_Gould|Stacy_Keach;Drama
"3782";"Ikiru";1952;143;84;Takashi_Shimura|Haruo_Tanaka|Nobuo_Kaneko|Bokuzen_Hidari|Miki_Odagiri|Shinichi_Himori|Minoru_Chiaki|Minosuke_Yamada|Kamatari_Fujiwara;Drama
"914";"The Great Dictator";1940;125;83;Charlie_Chaplin|Paulette_Goddard|Jack_Oakie|Reginald_Gardiner|Henry_Daniell|Billy_Gilbert|Grace_Hayle|Carter_DeHaven|Maurice_Moscovitch;Comedy|War
"274";"The Silence of the Lambs";1991;119;83;Jodie_Foster|Anthony_Hopkins|Scott_Glenn|Ted_Levine|Anthony_Heald|Brooke_Smith|Diane_Baker|Kasi_Lemmons|Frankie_Faison;Crime|Drama|Thriller
"128";"Princess Mononoke";1997;134;83;Youji_Matsuda|Yuriko_Ishida|Yūko_Tanaka|Kaoru_Kobayashi|Masahiko_Nishimura|Tsunehiko_Kamijô|Akihiro_Miwa|Mitsuko_Mori|Hisaya_Morishige;Adventure|Fantasy|Animation
"851644";"20th Century Girl";2022;119;83;Kim_You_jung|Byeon_Woo_seok|Park_Jung_woo|Roh_Yoon_seo|Kim_Sung_kyung|Jeong_Seok_yong|Yoon_Yi_reh|Jeon_Hye_won|Kim_Nu_rim;Romance|Drama
"533514";"Violet Evergarden: The Movie";2020;140;83;Yui_Ishikawa|Daisuke_Namikawa|Takehito_Koyasu|Hidenobu_Kiuchi|Haruka_Tomatsu|Koki_Uchiyama|Aya_Endo|Minori_Chihara|Kaori_Mizuhashi;Animation|Fantasy|Romance|Drama
"901";"City Lights";1931;87;83;Charlie_Chaplin|Virginia_Cherrill|Harry_Myers|Al_Ernest_Garcia|Hank_Mann|Albert_Austin|Henry_Bergman|Buster_Brodie;Comedy|Romance|Drama
"12493";"High and Low";1963;142;83;Toshirō_Mifune|Tatsuya_Nakadai|Kyōko_Kagawa|Tatsuya_Mihashi|Isao_Kimura|Kenjirō_Ishiyama|Takeshi_Katō|Takashi_Shimura|Jun_Tazaki;Crime|Drama|Mystery|Thriller
"101";"Léon: The Professional";1994;111;83;Jean_Reno|Natalie_Portman|Gary_Oldman|Danny_Aiello|Peter_Appel|Michael_Badalucco|Ellen_Greene|Elizabeth_Regen|Carl_J._Matusovich;Crime|Drama|Action
"644479";"Dedicated to my ex";2019;94;83;Raúl_Santana|Nataly_Valencia|Carlos_Alcántara|Biassini_Segura|Mariana_Treviño|Eugenio_Derbez|Orlando_Herrera|Alfredo_Espinoza;Drama|Comedy
"207";"Dead Poets Society";1989;128;83;Robin_Williams|Ethan_Hawke|Robert_Sean_Leonard|Gale_Hansen|Josh_Charles|Dylan_Kussman|Allelon_Ruggiero|James_Waterston|Norman_Lloyd;Drama
"105";"Back to the Future";1985;116;83;Michael_J._Fox|Christopher_Lloyd|Lea_Thompson|Crispin_Glover|Thomas_F._Wilson|Claudia_Wells|Marc_McClure|Wendie_Jo_Sperber|George_DiCenzo;Adventure|Comedy|Science_Fiction
"568300";"BTS World Tour: Love Yourself in Seoul";2019;113;83;Kim_Nam_joon|Kim_Seok_jin|Min_Yoon_gi|Jung_Ho_seok|Park_Ji_min|Kim_Tae_hyung|Jeon_Jung_kook;Music
"3082";"Modern Times";1936;87;83;Charlie_Chaplin|Paulette_Goddard|Henry_Bergman|Tiny_Sandford|Chester_Conklin|Hank_Mann|Stanley_Blystone|Al_Ernest_Garcia|Richard_Alexander;Comedy|Drama
"20334";"The Shop Around the Corner";1940;99;83;Margaret_Sullavan|James_Stewart|Frank_Morgan|Joseph_Schildkraut|Sara_Haden|Felix_Bressart|William_Tracy|Inez_Courtney|Sarah_Edwards;Comedy|Drama|Romance
"527641";"Five Feet Apart";2019;116;83;Haley_Lu_Richardson|Cole_Sprouse|Moisés_Arias|Kimberly_Hebert_Gregory|Parminder_Nagra|Claire_Forlani|Emily_Baldoni|Gary_Weeks|Rebecca_Chulew;Romance|Drama
"630566";"Clouds";2020;121;83;Steffan_Argus|Sabrina_Carpenter|Madison_Iseman|Neve_Campbell|Tom_Everett_Scott|Lil_Rel_Howery|Summer_H._Howell|Vivien_Endicott_Douglas|Dylan_Everett;Music|Drama|Romance
"25237";"Come and See";1985;142;83;Aleksei_Kravchenko|Olga_Mironova|Liubomiras_Laucevicius|Vladas_Bagdonas|Jüri_Lumiste|Viktors_Lorencs|Kazimir_Rabetsky|Yevgeni_Tilicheyev;Drama|War
"447362";"Life in a Year";2020;107;83;Jaden_Smith|Cara_Delevingne|Cuba_Gooding_Jr.|Nia_Long|RZA|JT_Neal|Chris_D'Elia|Harper_Gunn|Dan_Tymon;Drama|Romance
"16672";"Woman in the Dunes";1964;147;83;Eiji_Okada|Kyōko_Kishida|Kōji_Mitsui|Sen_Yano;Drama|Thriller
"335";"Once Upon a Time in the West";1968;166;83;Claudia_Cardinale|Henry_Fonda|Jason_Robards|Charles_Bronson|Gabriele_Ferzetti|Paolo_Stoppa|Woody_Strode|Jack_Elam|Keenan_Wynn;Drama|Western
"361743";"Top Gun: Maverick";2022;131;83;Tom_Cruise|Miles_Teller|Jennifer_Connelly|Jon_Hamm|Glen_Powell|Ed_Harris|Val_Kilmer|Lewis_Pullman|Charles_Parnell;Action|Drama
"315162";"Puss in Boots: The Last Wish";2022;103;83;Antonio_Banderas|Salma_Hayek|Harvey_Guillén|Wagner_Moura|Florence_Pugh|Olivia_Colman|Ray_Winstone|Samson_Kayo|John_Mulaney;Animation|Family|Fantasy|Adventure|Comedy
"283566";"Evangelion: 3.0+1.0 Thrice Upon a Time";2021;155;83;Megumi_Ogata|Yuko_Miyamura|Maaya_Sakamoto|Megumi_Hayashibara|Kotono_Mitsuishi|Yuriko_Yamaguchi|Tomokazu_Seki|Tetsuya_Iwanaga|Junko_Iwao;Animation|Action|Science_Fiction|Drama
"441130";"Wolfwalkers";2020;103;83;Honor_Kneafsey|Eva_Whittaker|Sean_Bean|Simon_McBurney|Tommy_Tiernan|Jon_Kenny|John_Morton|Maria_Doyle_Kennedy;Animation|Family|Adventure|Fantasy
"632632";"Given";2020;60;83;Takuya_Eguchi|Masatomo_Nakazawa|Shogo_Yano|Yuma_Uchida|Shintaro_Asanuma;Animation|Drama|Music|Romance
"10494";"Perfect Blue";1997;81;83;Junko_Iwao|Rica_Matsumoto|Masaaki_Okura|Shinpachi_Tsuji|Yousuke_Akimoto|Yoku_Shioya|Hideyuki_Hori;Animation|Thriller
"28";"Apocalypse Now";1979;147;83;Marlon_Brando|Robert_Duvall|Martin_Sheen|Frederic_Forrest|Laurence_Fishburne|Albert_Hall|Sam_Bottoms|Dennis_Hopper|G._D._Spradlin;Drama|War
"29259";"Le Trou";1960;132;83;Michel_Constantin|Jean_Keraudy|Philippe_Leroy|Raymond_Meunier|Marc_Michel|Jean_Paul_Coquelin|André_Bervil|Eddy_Rasimi|Philippe_Dumat;Crime|Drama|Thriller|History
"618344";"Justice League Dark: Apokolips War";2020;90;83;Matt_Ryan|Jerry_O'Connell|Taissa_Farmiga|Jason_O'Mara|Rosario_Dawson|Stuart_Allan|Rebecca_Romijn|Rainn_Wilson|Tony_Todd;Animation|Action|Science_Fiction
"637920";"Miracle in Cell No. 7";2019;132;83;Aras_Bulut_İynemli|Nisa_Sofiya_Aksongur|İlker_Aksum|Mesut_Akusta|Yıldıray_Şahinler|Yurdaer_Okur|Sarp_Akkaya|Deniz_Baysal|Deniz_Celiloğlu;Drama
"10376";"The Legend of 1900";1998;170;83;Tim_Roth|Pruitt_Taylor_Vince|Mélanie_Thierry|Bill_Nunn|Gabriele_Lavia|Clarence_Williams_III|Peter_Vaughan|Alberto_Vazquez;Drama|Music|Romance
"975";"Paths of Glory";1957;88;83;Kirk_Douglas|Ralph_Meeker|Adolphe_Menjou|George_Macready|Wayne_Morris|Richard_Anderson|Joe_Turkel|Christiane_Kubrick|Jerry_Hausner;Drama|War
"77338";"The Intouchables";2011;113;83;François_Cluzet|Omar_Sy|Anne_Le_Ny|Clotilde_Mollet|Alba_Gaïa_Bellugi|Audrey_Fleurot|Cyril_Mendy|Christian_Ameri;Drama|Comedy
"740996";"BLACKPINK: Light Up the Sky";2020;79;83;Kim_Ji_soo|Jennie_Kim|Rosé|Lisa|Teddy_Park;Documentary|Music
"537061";"Steven Universe: The Movie";2019;82;83;Zach_Callison|Deedee_Magno|Estelle|Michaela_Dietz|Sarah_Stiles|Tom_Scharpling|Uzo_Aduba|Shelby_Rabara|Jennifer_Paz;TV_Movie|Animation|Science_Fiction|Action|Adventure|Comedy|Drama|Fantasy|Music
"670";"Oldboy";2003;120;83;Choi_Min_sik|Yoo_Ji_tae|Kang_Hye_jung|Kim_Byeong_ok|Ji_Dae_han|Oh_Dal_su|Lee_Seung_shin|Yoon_Jin_seo|Oh_Tae_kyung;Drama|Thriller|Mystery|Action
"265177";"Mommy";2014;138;83;Anne_Dorval|Antoine_Olivier_Pilon|Suzanne_Clément|Alexandre_Goyette|Michèle_Lituac|Viviane_Pacal|Natalie_Hamel_Roy|Isabelle_Nélisse|Patrick_Huard;Drama
"299534";"Avengers: Endgame";2019;181;83;Robert_Downey_Jr.|Chris_Evans|Mark_Ruffalo|Chris_Hemsworth|Scarlett_Johansson|Jeremy_Renner|Don_Cheadle|Paul_Rudd|Benedict_Cumberbatch;Adventure|Science_Fiction|Action
"299536";"Avengers: Infinity War";2018;149;83;Robert_Downey_Jr.|Chris_Hemsworth|Mark_Ruffalo|Chris_Evans|Scarlett_Johansson|Benedict_Cumberbatch|Tom_Holland|Chadwick_Boseman|Don_Cheadle;Adventure|Action|Science_Fiction
