tmdb_id;title;year;runtime;rating;cast;genres
"635302";"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train";2020;117;83;Natsuki_Hanae|Akari_Kito|Hiro_Shimono|Yoshitsugu_Matsuoka|Satoshi_Hino|Takahiro_Sakurai|Katsuyuki_Konishi|Saori_Hayami|Kenichi_Suzumura;Animation|Action|Adventure|Fantasy|Thriller
"575813";"Better Days";2019;135;83;Zhou_Dongyu|Jackson_Yee|Yin_Fang|Huang_Jue|Wu_Yue|Zhou_Ye|Zhang_Xin_Yi|Zhao_Runnan|Zhang_Yao;Drama
"508965";"Klaus";2019;96;83;Jason_Schwartzman|J.K._Simmons|Rashida_Jones|Joan_Cusack|Norm_Macdonald|Will_Sasso|Sergio_Pablos;Animation|Family|Adventure|Comedy|Fantasy
"8587";"The Lion King";1994;89;83;Jonathan_Taylor_Thomas|Matthew_Broderick|James_Earl_Jones|Jeremy_Irons|Moira_Kelly|Ernie_Sabella|Nathan_Lane|Robert_Guillaume|Rowan_Atkinson;Family|Animation|Drama
"1585";"It's a Wonderful Life";1946;130;83;James_Stewart|Donna_Reed|Lionel_Barrymore|Thomas_Mitchell|Henry_Travers|Beulah_Bondi|Frank_Faylen|Ward_Bond|Gloria_Grahame;Drama|Family|Fantasy
"797";"Persona";1966;83;82;Bibi_Andersson|Liv_Ullmann|Margaretha_Krook|Gunnar_Björnstrand|Jörgen_Lindström;Drama
"42269";"We All Loved Each Other So Much";1974;124;82;Nino_Manfredi|Vittorio_Gassman|Stefania_Sandrelli|Stefano_Satta_Flores|Giovanna_Ralli|Aldo_Fabrizi|Marcella_Michelangeli|Elena_Fabrizi|Fiammetta_Baralla;Drama|Comedy
"290098";"The Handmaiden";2016;145;82;Kim_Min_hee|Kim_Tae_ri|Ha_Jung_woo|Cho_Jin_woong|Kim_Hae_sook|Moon_So_ri|Lee_Yong_nyeo|Lee_Dong_hwi;Thriller|Drama|Romance
"803";"Night and Fog";1956;32;82;Michel_Bouquet|Reinhard_Heydrich|Heinrich_Himmler|Adolf_Hitler|Julius_Streicher;History|Documentary|War
"504253";"I Want to Eat Your Pancreas";2018;108;82;Mahiro_Takasugi|Lynn|Jun_Fukushima|Shin_ichiro_Miki|Atsuko_Tanaka|Yuma_Uchida|Yukiyo_Fujii|Emi_Wakui;Animation|Drama|Romance
"14002";"Baraka";1992;97;82;;Documentary
"490132";"Green Book";2018;130;82;Viggo_Mortensen|Mahershala_Ali|Linda_Cardellini|Sebastian_Maniscalco|Dimiter_D._Marinov|Mike_Hatton|P.J._Byrne|Joe_Cortese|Maggie_Nixon;Drama|Comedy
"110420";"Wolf Children";2012;117;82;Haru_Kuroki|Yukito_Nishii|Aoi_Miyazaki|Takao_Osawa|Momoka_Ohno|Amon_Kabe|Takuma_Hiraoka|Megumi_Hayashibara|Tadashi_Nakamura;Animation|Family|Drama|Fantasy|Adventure
"556574";"Hamilton";2020;160;82;Lin_Manuel_Miranda|Leslie_Odom_Jr.|Renée_Elise_Goldsberry|Phillipa_Soo|Daveed_Diggs|Christopher_Jackson|Jasmine_Cephas_Jones|Okieriete_Onaodowan|Anthony_Ramos;History|Drama
"24188";"Il Sorpasso";1962;105;82;Vittorio_Gassman|Jean_Louis_Trintignant|Catherine_Spaak|Claudio_Gora|Luciana_Angiolillo|Linda_Sini|Franca_Polesello|Lilly_Darelli;Drama|Comedy
"5156";"Bicycle Thieves";1948;89;82;Lamberto_Maggiorani|Enzo_Staiola|Lianella_Carell|Elena_Altieri|Gino_Saltamerenda|Giulio_Chiari|Vittorio_Antonucci;Drama
"572154";"Rascal Does Not Dream of a Dreaming Girl";2019;90;82;Kaito_Ishikawa|Asami_Seto|Yurika_Kubo|Nao_Toyama|Atsumi_Tanezaki|Maaya_Uchida|Inori_Minase|Himika_Akaneya|Yuma_Uchida;Animation|Comedy|Romance|Drama|Fantasy
"37257";"Witness for the Prosecution";1957;116;82;Charles_Laughton|Tyrone_Power|Marlene_Dietrich|Elsa_Lanchester|John_Williams|Ian_Wolfe|Torin_Thatcher|Norma_Varden|Henry_Daniell;Drama|Mystery|Crime
"354912";"Coco";2017;105;82;Anthony_Gonzalez|Gael_García_Bernal|Benjamin_Bratt|Alanna_Ubach|Renée_Victor|Ana_Ofelia_Murguía|Edward_James_Olmos|Jaime_Camil|Alfonso_Arau;Family|Animation|Fantasy|Music|Comedy|Adventure
"522924";"The Art of Racing in the Rain";2019;109;82;Milo_Ventimiglia|Kevin_Costner|Amanda_Seyfried|Martin_Donovan|Ian_Lake|Gary_Cole|Kathy_Baker|McKinley_Belcher_III|Ryan_Kiera_Armstrong;Drama|Romance|Comedy
"284";"The Apartment";1960;125;82;Jack_Lemmon|Shirley_MacLaine|Fred_MacMurray|Ray_Walston|Jack_Kruschen|David_Lewis|Hope_Holiday|Joan_Shawlee|Naomi_Stevens;Comedy|Drama|Romance
"555604";"Guillermo del Toro's Pinocchio";2022;117;82;Gregory_Mann|Ewan_McGregor|David_Bradley|Christoph_Waltz|Tilda_Swinton|Ron_Perlman|Finn_Wolfhard|Cate_Blanchett|Tim_Blake_Nelson;Animation|Fantasy|Drama|Music
"18148";"Tokyo Story";1953;137;82;Chishū_Ryū|Chieko_Higashiyama|Setsuko_Hara|Haruko_Sugimura|Sō_Yamamura|Kuniko_Miyake|Kyōko_Kagawa|Eijirō_Tōno|Nobuo_Nakamura;Drama
"694";"The Shining";1980;144;82;Jack_Nicholson|Shelley_Duvall|Scatman_Crothers|Danny_Lloyd|Philip_Stone|Joe_Turkel|Barry_Nelson|Barry_Dennen|Tony_Burton;Horror|Thriller
"185";"A Clockwork Orange";1971;137;82;Malcolm_McDowell|Patrick_Magee|Adrienne_Corri|Miriam_Karlin|Michael_Bates|Warren_Clarke|John_Clive|Carl_Duering|Paul_Farrell;Science_Fiction|Drama
"490";"The Seventh Seal";1957;96;82;Gunnar_Björnstrand|Bengt_Ekerot|Nils_Poppe|Max_von_Sydow|Bibi_Andersson|Inga_Landgré|Åke_Fridell|Inga_Gill|Maud_Hansson;Fantasy|Drama
"16869";"Inglourious Basterds";2009;153;82;Brad_Pitt|Mélanie_Laurent|Christoph_Waltz|Eli_Roth|Michael_Fassbender|Diane_Kruger|Daniel_Brühl|Til_Schweiger|Gedeon_Burkhard;Drama|Thriller|War
"791373";"Zack Snyder's Justice League";2021;242;82;Ben_Affleck|Henry_Cavill|Gal_Gadot|Jason_Momoa|Ezra_Miller|Ray_Fisher|Amy_Adams|Jeremy_Irons|Connie_Nielsen;Action|Adventure|Fantasy
"592350";"My Hero Academia: Heroes Rising";2019;104;82;Daiki_Yamashita|Nobuhiko_Okamoto|Yoshio_Inoue|Mio_Imada|Yuka_Terasaki|Tomoyo_Kurosawa|Yuki_Kaji|Kaito_Ishikawa|Ayane_Sakura;Animation|Action|Fantasy|Adventure
"857";"Saving Private Ryan";1998;169;82;Tom_Hanks|Tom_Sizemore|Edward_Burns|Matt_Damon|Barry_Pepper|Adam_Goldberg|Vin_Diesel|Giovanni_Ribisi|Ted_Danson;Drama|History|War
"11";"Star Wars";1977;121;82;Mark_Hamill|Harrison_Ford|Carrie_Fisher|Peter_Cushing|Alec_Guinness|Anthony_Daniels|Kenny_Baker|Peter_Mayhew|David_Prowse;Adventure|Action|Science_Fiction
"10098";"The Kid";1921;68;82;Charlie_Chaplin|Jackie_Coogan|Edna_Purviance|Carl_Miller|Albert_Austin|Charles_Reisner|Lita_Grey|Beulah_Bains|Nellie_Bly_Baker;Comedy|Drama
"755812";"Miraculous World: New York, United HeroeZ";2020;62;82;Anouck_Hautbois|Benjamin_Bollen|Antoine_Tomé|Fanny_Bloc|Thierry_Kazazian|Marie_Nonnenmacher|Martial_Le_Minoux|Céline_Melloul;Animation|TV_Movie|Fantasy|Action
"1398";"Stalker";1979;162;82;Aleksandr_Kaydanovskiy|Anatoliy_Solonitsyn|Nikolay_Grinko|Alisa_Freyndlikh|Natasha_Abramova|Faime_Jurno;Science_Fiction|Drama
"98";"Gladiator";2000;155;82;Russell_Crowe|Joaquin_Phoenix|Connie_Nielsen|Oliver_Reed|Richard_Harris|Derek_Jacobi|Djimon_Hounsou|David_Schofield|John_Shrapnel;Action|Drama|Adventure
"1124";"The Prestige";2006;130;82;Hugh_Jackman|Christian_Bale|Michael_Caine|Scarlett_Johansson|Rebecca_Hall|David_Bowie|Andy_Serkis|Piper_Perabo|Jim_Piddock;Drama|Mystery|Science_Fiction
"603";"The Matrix";1999;136;82;Keanu_Reeves|Laurence_Fishburne|Carrie_Anne_Moss|Hugo_Weaving|Joe_Pantoliano|Marcus_Chong|Anthony_Ray_Parker|Matt_Doran|Gloria_Foster;Action|Science_Fiction
"313106";"Doctor Who: The Day of the Doctor";2013;77;82;Matt_Smith|David_Tennant|John_Hurt|Jenna_Coleman|Billie_Piper|William_Hartnell|Patrick_Troughton|Jon_Pertwee|Tom_Baker;Science_Fiction|Adventure
"50014";"The Help";2011;146;82;Emma_Stone|Viola_Davis|Octavia_Spencer|Bryce_Dallas_Howard|Jessica_Chastain|Anna_Camp|Ahna_O'Reilly|Allison_Janney|Mary_Steenburgen;Drama
"422";"8½";1963;139;82;Marcello_Mastroianni|Claudia_Cardinale|Anouk_Aimée|Sandra_Milo|Rossella_Falk|Barbara_Steele|Madeleine_Lebeau|Caterina_Boratto|Eddra_Gale;Fantasy|Drama
"629";"The Usual Suspects";1995;106;82;Gabriel_Byrne|Stephen_Baldwin|Kevin_Spacey|Chazz_Palminteri|Kevin_Pollak|Pete_Postlethwaite|Suzy_Amis|Giancarlo_Esposito|Benicio_del_Toro;Drama|Crime|Thriller
"518068";"Along with the Gods: The Last 49 Days";2018;141;82;Ha_Jung_woo|Ju_Ji_hoon|Kim_Hyang_gi|Ma_Dong_seok|Kim_Dong_wook|Lee_Jung_jae|Jo_Han_chul|Im_Won_hee|Nam_Il_woo;Fantasy|Action|Thriller|Adventure
"11324";"Shutter Island";2010;138;82;Leonardo_DiCaprio|Mark_Ruffalo|Ben_Kingsley|Michelle_Williams|Emily_Mortimer|Patricia_Clarkson|Max_von_Sydow|Jackie_Earle_Haley|John_Carroll_Lynch;Drama|Thriller|Mystery
"774372";"ariana grande: excuse me, i love you";2020;97;82;Ariana_Grande|Cory_Graves;Music|Documentary
"810693";"Jujutsu Kaisen 0";2021;105;82;Megumi_Ogata|Kana_Hanazawa|Yuichi_Nakamura|Takahiro_Sakurai|Mikako_Komatsu|Koki_Uchiyama|Tomokazu_Seki|Mitsuo_Iwata;Animation|Action|Fantasy
"762975";"Purple Hearts";2022;122;82;Sofia_Carson|Nicholas_Galitzine|John_Harlan_Kim|Chosen_Jacobs|Anthony_Ippolito|Linden_Ashby|Kat_Cunning|Nicholas_Duvernay|Scott_Deckert;Romance|Drama
"476292";"Maquia: When the Promised Flower Blooms";2018;115;82;Manaka_Iwami|Miyu_Irino|Tomokazu_Sugita|Yoshimasa_Hosoya|Miyuki_Sawashiro|Rina_Satou|Ai_Kayano|Hiroaki_Hirata|Yoko_Hikasa;Animation|Fantasy|Romance|Drama
"324786";"Hacksaw Ridge";2016;139;82;Andrew_Garfield|Sam_Worthington|Vince_Vaughn|Teresa_Palmer|Luke_Bracey|Hugo_Weaving|Ryan_Corr|Rachel_Griffiths|Richard_Roxburgh;Drama|History|War
"426";"Vertigo";1958;128;82;James_Stewart|Kim_Novak|Barbara_Bel_Geddes|Tom_Helmore|Henry_Jones|Raymond_Bailey|Ellen_Corby|Konstantin_Shayne|Lee_Patrick;Mystery|Romance|Thriller
"77";"Memento";2000;113;82;Guy_Pearce|Carrie_Anne_Moss|Joe_Pantoliano|Mark_Boone_Junior|Russ_Fega|Jorja_Fox|Stephen_Tobolowsky|Harriet_Sansom_Harris|Thomas_Lennon;Mystery|Thriller
"26451";"Investigation of a Citizen Above Suspicion";1970;111;82;Gian_Maria_Volonté|Florinda_Bolkan|Gianni_Santuccio|Orazio_Orlando|Sergio_Tramonti|Arturo_Dominici|Massimo_Foschi|Aleka_Paizi;Drama|Thriller
"664767";"Mortal Kombat Legends: Scorpion's Revenge";2020;80;82;Patrick_Seitz|Jordan_Rodrigues|Jennifer_Carpenter|Joel_McHale|Ike_Amadi|Steve_Blum|Artt_Butler|Darin_De_Paul|Robin_Atkin_Downes;Animation|Action|Fantasy
"593691";"Homecoming: A Film by Beyoncé";2019;137;82;Beyoncé|Jay_Z|Kelly_Rowland|Solange|Blue_Ivy_Carter|Michelle_Williams;Documentary|Music
"531428";"Portrait of a Lady on Fire";2019;120;82;Noémie_Merlant|Adèle_Haenel|Luàna_Bajrami|Valeria_Golino|Christel_Baras|Armande_Boulanger|Guy_Delamarche|Clément_Bouyssou|Michèle_Clément;Drama|Romance
"2457";"Children of Paradise";1945;191;82;Arletty|Jean_Louis_Barrault|Pierre_Brasseur|María_Casares|Marcel_Herrand|Louis_Salou|Pierre_Renoir|Jane_Marken|Gaston_Modot;Drama|Romance
"517814";"Capernaum";2018;126;82;Zain_Al_Rafeea|Yordanos_Shifera|Boluwatife_Treasure_Bankole|Nadine_Labaki;Drama
"470044";"The Hate U Give";2018;133;82;Amandla_Stenberg|Regina_Hall|Russell_Hornsby|K.J._Apa|Common|Anthony_Mackie|Algee_Smith|Lamar_Johnson|Issa_Rae;Crime|Drama
"654299";"Out of the Clear Blue Sky";2019;112;82;Omar_Chaparro|Ana_Claudia_Talancón|Stephanie_Cayo|Lupita_Sandoval|Yare_Santana|Angélica_María|Manuel_'Flaco'_Ibáñez;Comedy|Drama|Music
"20532";"Sansho the Bailiff";1954;124;82;Kinuyo_Tanaka|Yoshiaki_Hanayagi|Kyōko_Kagawa|Eitarō_Shindō|Akitake_Kôno|Masahiko_Tsugawa|Masao_Shimizu;Drama
"289";"Casablanca";1942;102;82;Humphrey_Bogart|Ingrid_Bergman|Paul_Henreid|Claude_Rains|Conrad_Veidt|Sydney_Greenstreet|Peter_Lorre|S.Z._Sakall|Madeleine_Lebeau;Drama|Romance
"399106";"Piper";2016;6;82;;Family|Animation
"398818";"Call Me by Your Name";2017;132;82;Timothée_Chalamet|Armie_Hammer|Michael_Stuhlbarg|Amira_Casar|Esther_Garrel|Victoire_Du_Bois|Vanda_Capriolo|Antonio_Rimoldi|Elena_Bucci;Romance|Drama
"475557";"Joker";2019;122;82;Joaquin_Phoenix|Robert_De_Niro|Zazie_Beetz|Frances_Conroy|Brett_Cullen|Shea_Whigham|Bill_Camp|Glenn_Fleshler|Leigh_Gill;Crime|Thriller|Drama
"823754";"Bo Burnham: Inside";2021;87;82;Bo_Burnham;Comedy|Drama
"872";"Singin' in the Rain";1952;103;82;Gene_Kelly|Donald_O'Connor|Debbie_Reynolds|Jean_Hagen|Millard_Mitchell|Cyd_Charisse|Douglas_Fowley|Rita_Moreno|Mae_Clarke;Comedy|Music|Romance|Drama
"620683";"My Mom is a Character 3";2019;111;82;Paulo_Gustavo|Rodrigo_Pandolfo|Mariana_Xavier|Herson_Capri|Alexandra_Richter|Samantha_Schmütz|Patrícya_Travassos|Malu_Valle|Bruno_Bebianno;Comedy
"1422";"The Departed";2006;151;82;Jack_Nicholson|Leonardo_DiCaprio|Matt_Damon|Mark_Wahlberg|Vera_Farmiga|Martin_Sheen|Ray_Winstone|Anthony_Anderson|Alec_Baldwin;Drama|Thriller|Crime
"111";"Scarface";1983;169;82;Al_Pacino|Steven_Bauer|Michelle_Pfeiffer|Mary_Elizabeth_Mastrantonio|Robert_Loggia|Miriam_Colon|F._Murray_Abraham|Paul_Shenar|Harris_Yulin;Action|Crime|Drama
"103";"Taxi Driver";1976;114;82;Robert_De_Niro|Jodie_Foster|Albert_Brooks|Harvey_Keitel|Leonard_Harris|Peter_Boyle|Cybill_Shepherd|Diahnne_Abbott|Frank_Adu;Crime|Drama
"68718";"Django Unchained";2012;165;82;Jamie_Foxx|Christoph_Waltz|Leonardo_DiCaprio|Kerry_Washington|Samuel_L._Jackson|Walton_Goggins|Dennis_Christopher|James_Remar|David_Steen;Drama|Western
"606856";"Togo";2019;113;82;Willem_Dafoe|Julianne_Nicholson|Christopher_Heyerdahl|Richard_Dormer|Adrien_Dorval|Michael_Greyeyes|Nive_Nielsen|Nikolai_Nikolaeff;Adventure|Family
"406997";"Wonder";2017;113;82;Jacob_Tremblay|Julia_Roberts|Owen_Wilson|Izabela_Vidovic|Noah_Jupe|Millie_Davis|Bryce_Gheisar|Mandy_Patinkin|Danielle_Rose_Russell;Drama|Family
"92060";"Michael Jackson's Thriller";1983;13;82;Michael_Jackson|Ola_Ray|Vincent_Price|Cynthia_Garris|Mick_Garris|Forrest_J._Ackerman;Horror|Music
"508442";"Soul";2020;101;82;Jamie_Foxx|Tina_Fey|Graham_Norton|Rachel_House|Alice_Braga|Richard_Ayoade|Phylicia_Rashād|Donnell_Rawlings|Questlove;Animation|Family|Comedy|Fantasy|Drama
"532067";"KONOSUBA ŌĆō God's blessing on this wonderful world! Legend of Crimson";2019;90;82;Jun_Fukushima|Rie_Takahashi|Sora_Amamiya|Ai_Kayano|Yui_Horie|Aki_Toyosaki|Akeno_Watanabe|Hiroki_Takahashi|Mamiko_Noto;Animation|Adventure|Comedy|Fantasy
"19";"Metropolis";1927;149;82;Gustav_Fröhlich|Brigitte_Helm|Alfred_Abel|Rudolf_Klein_Rogge|Theodor_Loos|Fritz_Rasp|Erwin_Biswanger|Heinrich_George;Drama|Science_Fiction
"705";"All About Eve";1950;139;82;Bette_Davis|Anne_Baxter|George_Sanders|Celeste_Holm|Gary_Merrill|Hugh_Marlowe|Thelma_Ritter|Gregory_Ratoff|Marilyn_Monroe;Drama
"600354";"The Father";2020;96;82;Anthony_Hopkins|Olivia_Colman|Mark_Gatiss|Olivia_Williams|Imogen_Poots|Rufus_Sewell|Ayesha_Dharker|Evie_Wray;Drama
"666";"Central Station";1998;110;82;Fernanda_Montenegro|Vinícius_de_Oliveira|Marília_Pêra|Othon_Bastos|Otávio_Augusto|Matheus_Nachtergaele|Caio_Junqueira|Stela_Freitas;Drama
"20914";"My Friends";1975;140;81;Ugo_Tognazzi|Gastone_Moschin|Philippe_Noiret|Duilio_Del_Prete|Adolfo_Celi|Bernard_Blier|Marisa_Traversi|Milena_Vukotić|Franca_Tamantini;Comedy
"447365";"Guardians of the Galaxy Vol. 3";2023;150;81;Chris_Pratt|Zoe_Saldaña|Dave_Bautista|Karen_Gillan|Pom_Klementieff|Vin_Diesel|Bradley_Cooper|Sean_Gunn|Chukwudi_Iwuji;Science_Fiction|Adventure|Action
"489";"Good Will Hunting";1997;127;81;Matt_Damon|Robin_Williams|Ben_Affleck|Stellan_Skarsgård|Minnie_Driver|Casey_Affleck|Cole_Hauser|Vik_Sahay;Drama
"996";"Double Indemnity";1944;107;81;Fred_MacMurray|Barbara_Stanwyck|Edward_G._Robinson|Porter_Hall|Richard_Gaines|Jean_Heather|Tom_Powers|Fortunio_Bonanova|Byron_Barr;Crime|Drama|Mystery|Thriller
"614";"Wild Strawberries";1957;91;81;Victor_Sjöström|Bibi_Andersson|Ingrid_Thulin|Gunnar_Björnstrand|Jullan_Kindahl|Folke_Sundquist|Björn_Bjelfvenstam|Naima_Wifstrand|Gunnel_Broström;Drama
"439";"La Dolce Vita";1960;176;81;Marcello_Mastroianni|Anita_Ekberg|Anouk_Aimée|Yvonne_Furneaux|Magali_Noël|Alain_Cuny|Annibale_Ninchi|Walter_Santesso|Valeria_Ciangottini;Comedy|Drama
"20941";"Innocent Voices";2005;120;81;Carlos_Padilla|Leonor_Varela|José_María_Yázpik|Ofelia_Medina|Daniel_Giménez_Cacho|Jesús_Ochoa;Drama|War
"550776";"Believe Me: The Abduction of Lisa McVey";2021;98;81;Katie_Douglas|David_James_Elliott|Rossif_Sutherland|Amanda_Arcuri|Chris_Owens|Bruno_Verdoni|Megan_Fahlenbock|Jamie_Robinson;Drama|TV_Movie
"11878";"Yojimbo";1961;110;81;Toshirō_Mifune|Tatsuya_Nakadai|Yōko_Tsukasa|Isuzu_Yamada|Daisuke_Katō|Seizaburō_Kawazu|Takashi_Shimura|Hiroshi_Tachikawa|Yōsuke_Natsuki;Drama|Thriller
"348";"Alien";1979;117;81;Tom_Skerritt|Sigourney_Weaver|Veronica_Cartwright|Harry_Dean_Stanton|John_Hurt|Ian_Holm|Yaphet_Kotto|Bolaji_Badejo|Helen_Horton;Horror|Science_Fiction
"55823";"The Great War";1959;130;81;Vittorio_Gassman|Alberto_Sordi|Silvana_Mangano|Folco_Lulli|Bernard_Blier|Romolo_Valli|Vittorio_Sanipoli|Nicola_Arigliano|Mario_Valdemarin;Drama|Comedy|War
"500";"Reservoir Dogs";1992;99;81;Harvey_Keitel|Tim_Roth|Michael_Madsen|Chris_Penn|Steve_Buscemi|Lawrence_Tierney|Randy_Brooks|Kirk_Baltz|Edward_Bunker;Crime|Thriller
"600";"Full Metal Jacket";1987;117;81;Matthew_Modine|Adam_Baldwin|Vincent_D'Onofrio|R._Lee_Ermey|Dorian_Harewood|Arliss_Howard|Kevyn_Major_Howard|Ed_O'Ross|John_Terry;Drama|War
"935";"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb";1964;95;81;Peter_Sellers|George_C._Scott|Sterling_Hayden|Keenan_Wynn|Slim_Pickens|Peter_Bull|James_Earl_Jones|Tracy_Reed|Jack_Creley;Drama|Comedy|War
"831827";"Far from the Tree";2021;7;81;;Animation|Family
"548";"Rashomon";1950;88;81;Toshirō_Mifune|Machiko_Kyō|Takashi_Shimura|Masayuki_Mori|Minoru_Chiaki|Kichijirô_Ueda|Noriko_Honma|Daisuke_Katō;Crime|Drama|Mystery
"100";"Lock, Stock and Two Smoking Barrels";1998;105;81;Jason_Flemyng|Dexter_Fletcher|Nick_Moran|Jason_Statham|Vinnie_Jones|Sting|Steven_Mackintosh|Nicholas_Rowe;Comedy|Crime
"640344";"Me Against You: Mr. S's Vendetta";2020;64;81;Sofia_Scalia|Luigi_Calagna|Antonella_Carone|Michele_Savoia|Giustina_Buonomo;Family|Fantasy
"37165";"The Truman Show";1998;103;81;Jim_Carrey|Laura_Linney|Noah_Emmerich|Natascha_McElhone|Holland_Taylor|Ed_Harris|Paul_Giamatti|Brian_Delate|Peter_Krause;Comedy|Drama
