tmdb_id;title;year;runtime;rating;cast;genres
"472454";"Ayla: The Daughter of War";2017;125;81;İsmail_Hacıoğlu|Kim_Seol|Çetin_Tekindor|Ali_Atay|Murat_Yildirim|Taner_Birsel|Altan_Erkekli|Meral_Çetinkaya|Damla_Sönmez;Drama|War|History
"411088";"The Invisible Guest";2017;107;81;Mario_Casas|Ana_Wagener|Jose_Coronado|Bárbara_Lennie|Francesc_Orella|Paco_Tous|David_Selvas|Iñigo_Gastesi;Drama|Mystery|Thriller
"895";"Andrei Rublev";1966;205;81;Anatoliy_Solonitsyn|Ivan_Lapikov|Nikolay_Grinko|Nikolai_Sergeyev|Irma_Raush|Nikolay_Burlyaev|Yuriy_Nazarov|Yuriy_Nikulin|Rolan_Bykov;Drama|History
"21634";"Prayers for Bobby";2009;90;81;Ryan_Kelley|Sigourney_Weaver|Henry_Czerny|Dan_Butler|Austin_Nichols|Carly_Schroeder|Shannon_Eagen|Scott_Bailey|Rebecca_Louise_Miller;Drama|History|TV_Movie
"992";"Sherlock Jr.";1924;45;81;Buster_Keaton|Kathryn_McGuire|Joe_Keaton|Ward_Crane|George_Davis|Kewpie_Morgan;Action|Comedy|Mystery
"843";"In the Mood for Love";2000;99;81;Maggie_Cheung|Tony_Leung_Chiu_wai|Rebecca_Pan|Kelly_Lai_Chen|Chin_Tsi_Ang|Joe_Cheung_Tung_cho;Drama|Romance
"239";"Some Like It Hot";1959;122;81;Tony_Curtis|Jack_Lemmon|Marilyn_Monroe|George_Raft|Pat_O’Brien|Joe_E._Brown|Nehemiah_Persoff|Joan_Shawlee;Comedy|Music|Romance|Crime
"400608";"Bo Burnham: Make Happy";2016;60;81;Bo_Burnham|Lorene_Scafaria;Comedy|Music
"24382";"Big Deal on Madonna Street";1958;106;81;Vittorio_Gassman|Renato_Salvatori|Memmo_Carotenuto|Rossana_Rory|Carla_Gravina|Claudia_Cardinale|Marcello_Mastroianni|Totò|Carlo_Pisacane;Comedy|Crime
"397567";"Along with the Gods: The Two Worlds";2017;139;81;Ha_Jung_woo|Cha_Tae_hyun|Ju_Ji_hoon|Kim_Hyang_gi|Lee_Jung_jae|Kim_Dong_wook|Ye_Soo_jung|Oh_Dal_su|Im_Won_hee;Action|Adventure|Fantasy|Thriller
"38288";"I corti";1996;120;81;Aldo_Baglio|Giacomo_Poretti|Giovanni_Storti|Marina_Massironi;Comedy
"12445";"Harry Potter and the Deathly Hallows: Part 2";2011;130;81;Daniel_Radcliffe|Rupert_Grint|Emma_Watson|Helena_Bonham_Carter|Robbie_Coltrane|Warwick_Davis|Ralph_Fiennes|Michael_Gambon|John_Hurt;Fantasy|Adventure
"9702";"Bound by Honor";1993;190;81;Damian_Chapa|Jesse_Borrego|Benjamin_Bratt|Enrique_Castillo|Victor_Rivers|Delroy_Lindo|Tom_Towles|Carlos_Carrasco|Teddy_Wilson;Crime|Action|Drama|Thriller
"81481";"Silenced";2011;125;81;Gong_Yoo|Jung_Yu_mi|Kim_Hyun_soo|Baek_Seung_hwan|Jang_Gwang|Kim_Joo_ryoung|Kim_Min_sang|Lim_Hyun_sung;Drama
"149871";"The Tale of The Princess Kaguya";2013;137;81;Aki_Asakura|Takeo_Chii|Nobuko_Miyamoto|Kengo_Kora|Atsuko_Takahata|Tomoko_Tabata|Shinosuke_Tatekawa|Takaya_Kamikawa|Hikaru_Ijūin;Animation|Drama|Fantasy
"58496";"Senna";2010;106;81;Ayrton_Senna|Alain_Prost|Frank_Williams|Ron_Dennis|Viviane_Senna|Milton_da_Silva|Jackie_Stewart;Documentary|History
"15584";"Dear Zachary: A Letter to a Son About His Father";2008;95;81;Kurt_Kuenne|Andrew_Bagby|Zachary_Andrew_Turner;Documentary|Crime
"655";"Paris, Texas";1984;145;81;Harry_Dean_Stanton|Nastassja_Kinski|Dean_Stockwell|Hunter_Carson|Aurore_Clément|Bernhard_Wicki|John_Lurie;Drama
"832";"M";1931;109;81;Peter_Lorre|Ellen_Widmann|Inge_Landgut|Otto_Wernicke|Theodor_Loos|Gustaf_Gründgens|Fritz_Odemar|Paul_Kemp;Drama|Action|Thriller|Crime
"38";"Eternal Sunshine of the Spotless Mind";2004;108;81;Jim_Carrey|Kate_Winslet|Kirsten_Dunst|Mark_Ruffalo|Elijah_Wood|Tom_Wilkinson|Jane_Adams|David_Cross|Deirdre_O'Connell;Science_Fiction|Drama|Romance
"265297";"The Salt of the Earth";2014;110;81;Sebastião_Salgado|Wim_Wenders|Juliano_Ribeiro_Salgado|Lélia_Wanick_Salgado;Documentary
"46738";"Incendies";2010;131;81;Lubna_Azabal|Mélissa_Désormeaux_Poulin|Maxim_Gaudette|Rémy_Girard|Allen_Altman|Abdelghafour_Elaaziz;Drama|War|Mystery
"280";"Terminator 2: Judgment Day";1991;137;81;Arnold_Schwarzenegger|Linda_Hamilton|Edward_Furlong|Robert_Patrick|Joe_Morton|Earl_Boen|S._Epatha_Merkerson|Castulo_Guerra|Danny_Cooksey;Action|Thriller|Science_Fiction
"7345";"There Will Be Blood";2007;158;81;Daniel_Day_Lewis|Paul_Dano|Kevin_J._O'Connor|Ciarán_Hinds|Dillon_Freasier|Hope_Elizabeth_Reeves|Colleen_Foy|Barry_Del_Sherman|David_Willis;Drama
"103663";"The Hunt";2012;116;81;Mads_Mikkelsen|Thomas_Bo_Larsen|Annika_Wedderkopp|Lasse_Fogelstrøm|Susse_Wold|Anne_Louise_Hassing|Lars_Ranthe|Alexandra_Rapaport|Sebastian_Bull_Sarning;Drama
"359940";"Three Billboards Outside Ebbing, Missouri";2017;115;81;Frances_McDormand|Woody_Harrelson|Sam_Rockwell|Lucas_Hedges|Abbie_Cornish|Caleb_Landry_Jones|Peter_Dinklage|John_Hawkes|Samara_Weaving;Crime|Drama
"334543";"Lion";2016;118;81;Dev_Patel|Rooney_Mara|David_Wenham|Nicole_Kidman|Divian_Ladwa|Priyanka_Bose|Deepti_Naval|Tannishtha_Chatterjee;Drama
"62";"2001: A Space Odyssey";1968;149;81;Keir_Dullea|Gary_Lockwood|William_Sylvester|Douglas_Rain|Daniel_Richter|Leonard_Rossiter|Margaret_Tyzack|Robert_Beatty|Sean_Sullivan;Science_Fiction|Mystery|Adventure
"31225";"Paris Is Burning";1991;71;81;;Documentary
"4348";"Pride & Prejudice";2005;127;81;Keira_Knightley|Matthew_Macfadyen|Brenda_Blethyn|Donald_Sutherland|Rosamund_Pike|Jena_Malone|Carey_Mulligan|Talulah_Riley|Tom_Hollander;Drama|Romance
"663558";"New Gods: Nezha Reborn";2021;116;81;Yang_Tianxiang|He_Zhang|Li_Shimeng|Zhang_Yaohan|Guo_Haoran;Animation|Action|Fantasy
"146233";"Prisoners";2013;153;81;Hugh_Jackman|Jake_Gyllenhaal|Maria_Bello|Terrence_Howard|Paul_Dano|Viola_Davis|Melissa_Leo|Dylan_Minnette|Zoë_Soul;Drama|Thriller|Crime
"387";"Das Boot";1981;150;81;Jürgen_Prochnow|Herbert_Grönemeyer|Klaus_Wennemann|Hubertus_Bengsch|Martin_Semmelrogge|Bernd_Tauber|Erwin_Leder|Martin_May|Heinz_Hoenig;Drama|History|War
"337404";"Cruella";2021;134;81;Emma_Stone|Emma_Thompson|Joel_Fry|Paul_Walter_Hauser|Mark_Strong|Tipper_Seifert_Cleveland|Kirby_Howell_Baptiste|Emily_Beecham|John_McCrea;Comedy|Crime
"638507";"How to Train Your Dragon: Homecoming";2019;22;81;Jay_Baruchel|America_Ferrera|Gerard_Butler|Craig_Ferguson|Christopher_Mintz_Plasse;Animation|Fantasy|Adventure|Action|Family
"10681";"WALL·E";2008;98;81;Ben_Burtt|Elissa_Knight|Jeff_Garlin|Fred_Willard|John_Ratzenberger|Kathy_Najimy|Sigourney_Weaver|Teddy_Newton|Bob_Bergen;Animation|Family|Science_Fiction
"406";"La Haine";1995;98;81;Vincent_Cassel|Hubert_Koundé|Saïd_Taghmaoui|Abdel_Ahmed_Ghili|Olga_Abrego;Drama
"147";"The 400 Blows";1959;99;81;Jean_Pierre_Léaud|Claire_Maurier|Albert_Rémy|Georges_Flamant|Patrick_Auffay|Yvonne_Claudie|Pierre_Repp;Drama
"7347";"Elite Squad";2007;115;81;Wagner_Moura|Caio_Junqueira|André_Ramiro|Milhem_Cortaz|Fernanda_Machado|Maria_Ribeiro|Fábio_Lago|Erick_Oliveira|Marcello_Escorel;Drama|Action|Crime
"437068";"A Taxi Driver";2017;138;81;Song_Kang_ho|Thomas_Kretschmann|Yoo_Hae_jin|Ryu_Jun_yeol|Park_Hyeok_kwon|Ko_Chang_seok|Jeon_Hye_jin|Choi_Gwi_hwa|Um_Tae_goo;Action|Drama|History
"8392";"My Neighbor Totoro";1988;86;81;Chika_Sakamoto|Noriko_Hidaka|Hitoshi_Takagi|Shigesato_Itoi|Sumi_Shimamoto|Tanie_Kitabayashi|Masashi_Hirose|Yûko_Maruyama|Shigeru_Chiba;Fantasy|Animation|Family
"610461";"Veinteañera, Divorciada y Fantástica";2020;93;81;Paulina_Goto|Vadhir_Derbez|Natalia_Téllez|Ela_Velden|Ana_Gonzalez_Bello|Juan_Carlos_Barreto|Claudio_Roca;Comedy
"11423";"Memories of Murder";2003;131;81;Song_Kang_ho|Kim_Sang_kyung|Kim_Roi_ha|Song_Jae_ho|Byun_Hee_bong|Go_Seo_hee|Ryu_Tae_ho|Park_No_shik|Park_Hae_il;Crime|Drama|Thriller
"11659";"The Best of Youth";2003;366;81;Luigi_Lo_Cascio|Alessio_Boni|Adriana_Asti|Sonia_Bergamasco|Fabrizio_Gifuni|Maya_Sansa|Valentina_Carnelutti|Jasmine_Trinca|Andrea_Tidona;Drama|History|Romance
"11645";"Ran";1985;160;81;Tatsuya_Nakadai|Akira_Terao|Jinpachi_Nezu|Daisuke_Ryū|Mieko_Harada|Yoshiko_Miyazaki|Mansai_Nomura|Hisashi_Igawa|Shinnosuke_Ikehata;Action|Drama|History
"42229";"A Special Day";1977;106;81;Sophia_Loren|Marcello_Mastroianni|John_Vernon|Françoise_Berd|Patrizia_Basso|Vittorio_Guerrieri;Drama|Romance
"8422";"Rocco and His Brothers";1960;178;81;Alain_Delon|Renato_Salvatori|Annie_Girardot|Katina_Paxinou|Alessandra_Panaro|Spiros_Focás|Max_Cartier|Corrado_Pani;Crime|Drama|Romance
"89708";"Samsara";2011;102;81;;Documentary
"678580";"El mesero";2021;86;81;Vadhir_Derbez|Bárbara_López|Arturo_Barba|Emiliano_Zurita|Ignacia_Allamand|Gustavo_Sánchez_Parra|Sabine_Moussier|Guillermo_Villegas;Comedy
"55960";"Toto, Peppino, and the Hussy";1956;101;81;Totò|Peppino_De_Filippo|Dorian_Gray|Teddy_Reno|Vittoria_Crispo|Mario_Castellani|Nino_Manfredi|Linda_Sini;Comedy|Romance
"1955";"The Elephant Man";1980;124;81;Anthony_Hopkins|John_Hurt|Anne_Bancroft|John_Gielgud|Wendy_Hiller|Freddie_Jones|Michael_Elphick|Hannah_Gordon|Helen_Ryan;Drama|History
"780";"The Passion of Joan of Arc";1928;110;81;Maria_Falconetti|Eugène_Silvain|André_Berley|Maurice_Schutz|Antonin_Artaud|Michel_Simon|Armand_Lurville;Drama|History
"381284";"Hidden Figures";2016;127;81;Taraji_P._Henson|Octavia_Spencer|Janelle_Monáe|Kevin_Costner|Kirsten_Dunst|Jim_Parsons|Mahershala_Ali|Glen_Powell|Ariana_Neal;Drama|History
"26022";"My Name Is Khan";2010;165;81;Shah_Rukh_Khan|Kajol|Jimmy_Shergill|Zarina_Wahab|Adarsh_Gourav|Tanay_Chheda|Sheetal_Menon|Arif_Zakaria|Arjun_Mathur;Drama|Romance
"515001";"Jojo Rabbit";2019;108;81;Roman_Griffin_Davis|Thomasin_McKenzie|Scarlett_Johansson|Taika_Waititi|Sam_Rockwell|Rebel_Wilson|Alfie_Allen|Stephen_Merchant|Archie_Yates;Comedy|War|Drama
"449176";"Love, Simon";2018;110;81;Nick_Robinson|Jennifer_Garner|Josh_Duhamel|Katherine_Langford|Alexandra_Shipp|Logan_Miller|Keiynan_Lonsdale|Jorge_Lendeborg_Jr.|Talitha_Bateman;Comedy|Drama|Romance
"5801";"Pather Panchali";1955;125;81;Subir_Banerjee|Uma_Das_Gupta|Karuna_Banerjee|Kanu_Bannerjee|Chunibala_Devi|Runki_Banerjee|Aparna_Devi|Tulsi_Chakraborty;Drama|History
"538362";"On My Skin";2018;100;81;Alessandro_Borghi|Max_Tortora|Jasmine_Trinca|Milvia_Marigliano|Mauro_Conte|Walter_Nestola|Davide_Petrucci;Drama
"120467";"The Grand Budapest Hotel";2014;100;81;Ralph_Fiennes|F._Murray_Abraham|Tony_Revolori|Mathieu_Amalric|Adrien_Brody|Willem_Dafoe|Jeff_Goldblum|Edward_Norton|Harvey_Keitel;Comedy|Drama
"615457";"Nobody";2021;92;81;Bob_Odenkirk|Connie_Nielsen|Christopher_Lloyd|Aleksey_Serebryakov|RZA|Michael_Ironside|Colin_Salmon|Billy_MacLellan|Araya_Mengesha;Action|Crime|Thriller
"785534";"Paper Lives";2021;96;81;Çağatay_Ulusoy|Ersin_Arıcı|Turgay_Tanülkü|Selen_Öztürk|Tomris_Çetinel;Drama
"400928";"Gifted";2017;101;81;Chris_Evans|Mckenna_Grace|Lindsay_Duncan|Jenny_Slate|Octavia_Spencer|Glenn_Plummer|Julie_Ann_Emery|Joe_Chrest|Keir_O'Donnell;Drama|Comedy
"310569";"The Second Mother";2015;112;81;Regina_Casé|Camila_Márdila|Karine_Teles|Lourenço_Mutarelli|Michel_Joelsas|Helena_Albergaria|Luis_Miranda|Theo_Werneck;Drama
"800";"The Young and the Damned";1950;77;81;Alfonso_Mejía|Estela_Inda|Miguel_Inclán|Roberto_Cobo|Alma_Delia_Fuentes;Crime|Drama
"821";"Judgment at Nuremberg";1961;179;80;Spencer_Tracy|Burt_Lancaster|Richard_Widmark|Marlene_Dietrich|Maximilian_Schell|Judy_Garland|Montgomery_Clift|William_Shatner|Werner_Klemperer;Drama|History|War
"785084";"The Whale";2022;116;80;Brendan_Fraser|Sadie_Sink|Hong_Chau|Ty_Simpkins|Samantha_Morton|Sathya_Sridharan;Drama
"522518";"A Dog's Journey";2019;109;80;Marg_Helgenberger|Betty_Gilpin|Henry_Lau|Kathryn_Prescott|Dennis_Quaid|Josh_Gad|Abby_Ryder_Fortson|Ian_Chen;Family|Adventure|Drama
"574074";"Kitbull";2019;9;80;;Animation|Family|Drama
"490003";"Won't You Be My Neighbor?";2018;95;80;Joanne_Rogers;Documentary
"339877";"Loving Vincent";2017;95;80;Douglas_Booth|Eleanor_Tomlinson|Robert_Gulaczyk|Helen_McCrory|Saoirse_Ronan|Chris_O'Dowd|John_Sessions|Jerome_Flynn|Aidan_Turner;Animation|Drama|Mystery|History
"20530";"Late Spring";1949;110;80;Chishū_Ryū|Setsuko_Hara|Yumeji_Tsukioka|Haruko_Sugimura|Jun_Usami|Kuniko_Miyake|Masao_Mishima|Yoshiko_Tsubouchi;Drama
"279";"Amadeus";1984;161;80;F._Murray_Abraham|Tom_Hulce|Elizabeth_Berridge|Roy_Dotrice|Simon_Callow|Christine_Ebersole|Jeffrey_Jones|Barbara_Bryne|Cynthia_Nixon;History|Music|Drama
"9764";"Dersu Uzala";1975;141;80;Yuriy_Solomin|Maksim_Munzuk|Mikhail_Bychkov|Vladimir_Kremena|Aleksandr_Pyatkov|Svetlana_Danilchenko|Suimenkul_Chokmorov;Action|Adventure|Drama
"1091";"The Thing";1982;109;80;Kurt_Russell|Keith_David|Wilford_Brimley|T.K._Carter|David_Clennon|Richard_Dysart|Charles_Hallahan|Peter_Maloney|Richard_Masur;Horror|Mystery|Science_Fiction
"582";"The Lives of Others";2006;137;80;Martina_Gedeck|Ulrich_Mühe|Sebastian_Koch|Ulrich_Tukur|Thomas_Thieme|Hans_Uwe_Bauer|Volkmar_Kleinert|Matthias_Brenner|Charly_Hübner;Drama|Thriller
"1396";"Mirror";1975;107;80;Margarita_Terekhova|Ignat_Daniltsev|Alla_Demidova|Anatoliy_Solonitsyn|Nikolay_Grinko|Tamara_Ogorodnikova|Yuriy_Nazarov|Oleg_Yankovskiy;Drama|History
"106646";"The Wolf of Wall Street";2013;180;80;Leonardo_DiCaprio|Jonah_Hill|Margot_Robbie|Matthew_McConaughey|Kyle_Chandler|Rob_Reiner|Jon_Favreau|Jean_Dujardin|Jon_Bernthal;Crime|Drama|Comedy
"264644";"Room";2015;118;80;Brie_Larson|Jacob_Tremblay|Joan_Allen|William_H._Macy|Sean_Bridgers|Tom_McCamus|Amanda_Brugel|Joe_Pingue|Cas_Anvar;Drama|Thriller
"455661";"In a Heartbeat";2017;4;80;;Family|Animation|Romance|Comedy
"19426";"Nights of Cabiria";1957;110;80;Giulietta_Masina|François_Périer|Franca_Marzi|Amedeo_Nazzari|Aldo_Silvani|Dorian_Gray|Ennio_Girolami|Franco_Balducci;Drama
"19542";"The Red Shoes";1948;133;80;Moira_Shearer|Adolf_Wohlbrück|Marius_Goring|Léonide_Massine|Robert_Helpmann|Albert_Bassermann|Esmond_Knight|Ludmilla_Tchérina;Drama|Romance
"962";"The Gold Rush";1925;95;80;Charlie_Chaplin|Georgia_Hale|Mack_Swain|Tom_Murray|Henry_Bergman|Malcolm_Waite|James_Dime|Charles_Force;Adventure|Comedy|Drama
"641";"Requiem for a Dream";2000;102;80;Ellen_Burstyn|Jared_Leto|Jennifer_Connelly|Marlon_Wayans|Christopher_McDonald|Keith_David|Louise_Lasser|Marcia_Jean_Kurtz|Janet_Sarno;Crime|Drama
"429210";"Bingo: The King of the Mornings";2017;113;80;Vladimir_Brichta|Leandra_Leal|Tainá_Müller|Ana_Lúcia_Torre|Augusto_Madeira|Cauã_Martins|Emanuelle_Araújo|Pedro_Bial|Domingos_Montagner;Comedy|Drama
"938";"For a Few Dollars More";1965;132;80;Clint_Eastwood|Lee_Van_Cleef|Gian_Maria_Volonté|Luigi_Pistilli|Klaus_Kinski|Joseph_Egger|Benito_Stefanelli;Western
"14";"American Beauty";1999;122;80;Kevin_Spacey|Annette_Bening|Thora_Birch|Wes_Bentley|Mena_Suvari|Chris_Cooper|Allison_Janney|Peter_Gallagher|Scott_Bakula;Drama
"28978";"The Circus";1928;72;80;Charlie_Chaplin|Al_Ernest_Garcia|Merna_Kennedy|Harry_Crocker|George_Davis|Henry_Bergman|Tiny_Sandford|John_Rand|Steve_Murphy;Comedy|Family|Romance
"521";"Dial M for Murder";1954;105;80;Ray_Milland|Grace_Kelly|Robert_Cummings|John_Williams|Anthony_Dawson|Leo_Britt|Patrick_Allen;Crime|Thriller
"204";"The Wages of Fear";1953;153;80;Yves_Montand|Charles_Vanel|Peter_van_Eyck|Folco_Lulli|Véra_Clouzot|Antonio_Centa|Darío_Moreno;Drama|Thriller|Adventure
"714888";"Argentina, 1985";2022;141;80;Ricardo_Darín|Peter_Lanzani|Alejandra_Flechner|Paula_Ransenberg|Carlos_Portaluppi|Antonia_Bengoechea|Laura_Paredes|Brian_Sichel|Norman_Briski;Drama|History
"673";"Harry Potter and the Prisoner of Azkaban";2004;141;80;Daniel_Radcliffe|Rupert_Grint|Emma_Watson|Robbie_Coltrane|Michael_Gambon|Richard_Griffiths|Gary_Oldman|Alan_Rickman|Fiona_Shaw;Adventure|Fantasy
"12761";"Autumn Sonata";1978;93;80;Ingrid_Bergman|Liv_Ullmann|Lena_Nyman|Halvar_Björk|Marianne_Aminoff|Arne_Bang_Hansen|Gunnar_Björnstrand|Erland_Josephson|Linn_Ullmann;Drama
"9277";"The Sting";1973;129;80;Paul_Newman|Robert_Redford|Robert_Shaw|Charles_Durning|Ray_Walston|Eileen_Brennan|Harold_Gould|John_Heffernan|Dana_Elcar;Comedy|Crime|Drama
"307";"Rome, Open City";1945;103;80;Aldo_Fabrizi|Anna_Magnani|Marcello_Pagliero|Harry_Feist|Maria_Michi|Vito_Annichiarico;Drama|History|War
"15";"Citizen Kane";1941;119;80;Orson_Welles|Joseph_Cotten|Dorothy_Comingore|Ray_Collins|George_Coulouris|Agnes_Moorehead|Paul_Stewart|Ruth_Warrick|Erskine_Sanford;Mystery|Drama
"568160";"Weathering with You";2019;112;80;Kotaro_Daigo|Nana_Mori|Tsubasa_Honda|Sakura_Kiryu|Sei_Hiraizumi|Yuki_Kaji|Chieko_Baisho|Shun_Oguri|Sumi_Shimamoto;Animation|Drama|Fantasy|Romance
"524";"Casino";1995;179;80;Robert_De_Niro|Sharon_Stone|Joe_Pesci|Don_Rickles|Kevin_Pollak|James_Woods|Alan_King|Pasquale_Cajano|L.Q._Jones;Crime|Drama|History
"378108";"In This Corner of the World";2016;130;80;Non|Daisuke_Ono|Mayumi_Shintani|Megumi_Han|Natsuki_Inaba|Shigeru_Ushiyama|Yoshimasa_Hosoya;Drama|Animation|Romance|War|History
"11104";"Chungking Express";1994;103;80;Takeshi_Kaneshiro|Brigitte_Lin|Tony_Leung_Chiu_wai|Faye_Wong|Valerie_Chow|Kwan_Lee_na|Wong_Chi_Ming;Drama|Comedy|Romance
"458220";"Palmer";2021;110;80;Justin_Timberlake|Ryder_Allen|Juno_Temple|Alisha_Wainwright|June_Squibb|Dean_Winters|Wynn_Everett|Jesse_C._Boyd|Charmin_Lee;Drama
"110416";"Song of the Sea";2014;93;80;David_Rawle|Lucy_O'Connell|Brendan_Gleeson|Fionnula_Flanagan|Pat_Shortt|Jon_Kenny|Lisa_Hannigan|Liam_Hourican;Family|Animation|Fantasy
"3175";"Barry Lyndon";1975;185;80;Ryan_O'Neal|Marisa_Berenson|Patrick_Magee|Hardy_Krüger|Diana_Körner|Gay_Hamilton|Frank_Middlemass|Godfrey_Quigley;Drama|Romance|War
"554596";"No Manches Frida 2";2019;102;80;Omar_Chaparro|Martha_Higareda|Carla_Adell|Fernanda_Castillo|Regina_Pavón|Karen_Furlong|Rosanna_Engel|Claudia_Zepeda|Aarón_Díaz;Comedy
"359724";"Ford v Ferrari";2019;153;80;Christian_Bale|Matt_Damon|Jon_Bernthal|Caitríona_Balfe|Josh_Lucas|Noah_Jupe|Tracy_Letts|Remo_Girone|Ray_McKinnon;Drama|Action|History
