tmdb_id;title;year;runtime;rating;cast;genres
"595";"To Kill a Mockingbird";1962;129;80;Gregory_Peck|Mary_Badham|Phillip_Alford|John_Megna|Frank_Overton|Brock_Peters|Rosemary_Murphy|Ruth_White|Estelle_Evans;Drama|Crime
"652722";"In the Arms of an Assassin";2019;101;80;William_Levy|Alicia_Sanz|Roberto_Sosa|Adrián_Lastra|Thanya_López|Mónica_Ayos|Ettore_D'Alessandro;Romance|Thriller
"315465";"The Boy and the Beast";2015;119;80;Koji_Yakusho|Aoi_Miyazaki|Shota_Sometani|Suzu_Hirose|Lily_Franky|Yo_Oizumi|Kazuhiro_Yamaji|Mamoru_Miyano|Kappei_Yamaguchi;Action|Adventure|Animation|Drama|Family|Fantasy
"205596";"The Imitation Game";2014;113;80;Benedict_Cumberbatch|Keira_Knightley|Matthew_Goode|Rory_Kinnear|Allen_Leech|Matthew_Beard|Charles_Dance|Mark_Strong|James_Northcote;History|Drama|Thriller|War
"961";"The General";1926;79;80;Buster_Keaton|Marion_Mack|Glen_Cavender|Jim_Farley|Frederick_Vroom|Joe_Keaton|Al_St._John;Comedy|War
"140420";"Paperman";2012;7;80;John_Kahrs|Kari_Wahlgren;Animation|Family|Romance
"11778";"The Deer Hunter";1978;183;80;Robert_De_Niro|Christopher_Walken|John_Cazale|John_Savage|Meryl_Streep|George_Dzundza|Rutanya_Alda|Amy_Wright;Drama|War
"28178";"Hachi: A Dog's Tale";2009;93;80;Richard_Gere|Joan_Allen|Sarah_Roemer|Cary_Hiroyuki_Tagawa|Erick_Avari|Robbie_Sublett|Davenia_McFadden|Jason_Alexander;Drama|Family
"634649";"Spider-Man: No Way Home";2021;148;80;Tom_Holland|Zendaya|Benedict_Cumberbatch|Jacob_Batalon|Jon_Favreau|Jamie_Foxx|Willem_Dafoe|Alfred_Molina|Benedict_Wong;Action|Adventure|Science_Fiction
"488623";"Forgotten";2017;108;80;Kang_Ha_neul|Kim_Moo_yul|Moon_Sung_keun|Na_Young_hee|Nam_Myung_ryeol|Lee_Na_ra|Lee_Soon_won;Thriller|Mystery|Drama
"424694";"Bohemian Rhapsody";2018;135;80;Rami_Malek|Gwilym_Lee|Ben_Hardy|Joseph_Mazzello|Lucy_Boynton|Aidan_Gillen|Allen_Leech|Tom_Hollander|Mike_Myers;Music|Drama|History
"13223";"Gran Torino";2008;116;80;Clint_Eastwood|Christopher_Carley|Bee_Vang|Ahney_Her|Brian_Haley|Geraldine_Hughes|Dreama_Walker|Brian_Howe|John_Carroll_Lynch;Drama
"776503";"CODA";2021;112;80;Emilia_Jones|Marlee_Matlin|Troy_Kotsur|Eugenio_Derbez|Ferdia_Walsh_Peelo|Daniel_Durant|Amy_Forsyth|Kevin_Chapman|John_Fiore;Drama|Music|Romance
"25376";"The Secret in Their Eyes";2009;130;80;Ricardo_Darín|Soledad_Villamil|Pablo_Rago|Javier_Godino|Guillermo_Francella|Carla_Quevedo|Mario_Alarcón;Crime|Mystery|Thriller|Romance|Drama
"15244";"A Man Escaped";1956;101;80;François_Leterrier|Charles_Le_Clainche|Maurice_Beerblock|Roland_Monod|Jacques_Ertaud;Thriller|Drama|War|History
"3090";"The Treasure of the Sierra Madre";1948;126;80;Humphrey_Bogart|Walter_Huston|Tim_Holt|Bruce_Bennett|Barton_MacLane|Alfonso_Bedoya|Arturo_Soto_Rangel|Manuel_Dondé|José_Torvay;Adventure|Drama|Western
"7508";"Like Stars on Earth";2007;165;80;Darsheel_Safary|Aamir_Khan|Tisca_Chopra|Vipin_Sharma|Tanay_Chheda|Girija_Oak;Drama
"482321";"Ron's Gone Wrong";2021;107;80;Zach_Galifianakis|Jack_Dylan_Grazer|Ed_Helms|Olivia_Colman|Justice_Smith|Rob_Delaney|Kylie_Cantrall|Ricardo_Hurtado|Marcus_Scribner;Animation|Science_Fiction|Family|Comedy
"28422";"Love Exposure";2009;237;80;Takahiro_Nishijima|Hikari_Mitsushima|Sakura_Ando|Makiko_Watanabe|Atsuro_Watabe|Yutaka_Shimizu|Hiroyuki_Onoue|Tasuku_Nagaoka|Sow_Hirosawa;Action|Comedy|Drama|Romance
"18438";"Castaway on the Moon";2009;119;80;Jung_Jae_young|Jung_Ryeo_won|Yang_Mi_kyung|Lee_Sang_hun|Jang_So_yeon|Park_Young_seo|Koo_Kyo_hwan;Drama|Comedy|Romance
"213";"North by Northwest";1959;136;80;Cary_Grant|Eva_Marie_Saint|James_Mason|Jessie_Royce_Landis|Leo_G._Carroll|Josephine_Hutchinson|Philip_Ober|Martin_Landau|Adam_Williams;Mystery|Thriller
"426618";"Where Hands Touch";2018;122;80;Amandla_Stenberg|George_MacKay|Abbie_Cornish|Christopher_Eccleston|Tom_Sweet|Alec_Newman|Tom_Goodman_Hill|Natasha_Little|Will_Attenborough;War|Drama|Romance
"479626";"Avicii: True Stories";2017;97;80;Avicii|David_Guetta|Tiësto|Mike_Einziger|Nile_Rodgers|Wyclef_Jean|Chris_Martin|Aloe_Blacc|Barack_Obama;Music|Documentary
"530915";"1917";2019;119;80;George_MacKay|Dean_Charles_Chapman|Mark_Strong|Andrew_Scott|Richard_Madden|Claire_Duburcq|Colin_Firth|Benedict_Cumberbatch|Daniel_Mays;War|Drama|History
"12104";"Pink Floyd: The Wall";1982;95;80;Bob_Geldof|Christine_Hargreaves|James_Laurenson|Eleanor_David|Bob_Hoskins|Jenny_Wright;Music|Drama
"20453";"3 Idiots";2009;170;80;Aamir_Khan|R._Madhavan|Sharman_Joshi|Kareena_Kapoor_Khan|Boman_Irani|Omi_Vaidya|Rahul_Kumar|Ali_Fazal|Mona_Singh;Drama|Comedy
"407806";"13th";2016;100;80;Jelani_Cobb|Angela_Davis|Henry_Louis_Gates,_Jr.|Michelle_Alexander|Cory_Booker|Marie_Gottschalk;Documentary
"43949";"Flipped";2010;89;80;Madeline_Carroll|Callan_McAuliffe|Rebecca_De_Mornay|Anthony_Edwards|John_Mahoney|Penelope_Ann_Miller|Aidan_Quinn|Kevin_Weisman|Morgan_Lily;Romance|Drama
"550205";"Wish Dragon";2021;99;80;Jimmy_Wong|John_Cho|Constance_Wu|Natasha_Liu_Bordizzo|Jimmy_O._Yang|Aaron_Yoo|Will_Yun_Lee|Bobby_Lee|Nico_Santos;Animation|Family|Comedy|Fantasy
"11658";"Tae Guk Gi: The Brotherhood of War";2004;148;80;Jang_Dong_gun|Won_Bin|Lee_Eun_ju|Gong_Hyung_jin|Jo_Yoon_hee|Lee_Young_lan|Ahn_Kil_kang;Action|Adventure|Drama|History|War
"14696";"Ugetsu";1953;96;80;Machiko_Kyō|Mitsuko_Mito|Kinuyo_Tanaka|Masayuki_Mori|Eitarō_Ozawa|Kichijirô_Ueda;Fantasy|Drama|Mystery
"2517";"Nobody Knows";2004;141;80;Yuya_Yagira|Ayu_Kitaura|Hiei_Kimura|Momoko_Shimizu|Hanae_Kan|YOU|Ryo_Kase|Kazuyoshi_Kushida;Drama
"237791";"The Way He Looks";2014;96;80;Ghilherme_Lobo|Fábio_Audi|Lúcia_Romano|Eucir_de_Souza|Selma_Egrei|Isabela_Guasco|Victor_Filgueiras|Pedro_Carvalho;Drama|Romance
"10238";"Cries and Whispers";1972;95;80;Harriet_Andersson|Ingrid_Thulin|Kari_Sylwan|Liv_Ullmann|Erland_Josephson|Anders_Ek|Henning_Moritzen|Georg_Årlin|Ingmar_Bergman;Drama
"770";"Gone with the Wind";1939;238;80;Vivien_Leigh|Clark_Gable|Olivia_de_Havilland|Leslie_Howard|Hattie_McDaniel|Thomas_Mitchell|Barbara_O'Neil|Evelyn_Keyes|Ann_Rutherford;Drama|War|Romance
"715931";"Emancipation";2022;132;80;Will_Smith|Ben_Foster|Charmaine_Bingwa|Steven_Ogg|Gilbert_Owuor|Mustafa_Shakir|Grant_Harvey|Ronnie_Gene_Blevins|Jayson_Warner_Smith;Drama
"29264";"The Exterminating Angel";1962;94;80;Silvia_Pinal|Jacqueline_Andere|José_Baviera|Augusto_Benedico|Luis_Beristáin|Claudio_Brook|César_del_Campo|Bertha_Moss;Comedy|Drama|Fantasy
"947";"Lawrence of Arabia";1962;228;80;Peter_O'Toole|Alec_Guinness|Anthony_Quinn|Jack_Hawkins|Omar_Sharif|José_Ferrer|Anthony_Quayle|Claude_Rains|Arthur_Kennedy;Adventure|Drama|History|War
"94047";"My Way";2011;137;80;Jang_Dong_gun|Joe_Odagiri|Fan_Bingbing|Kim_In_kwon|Lee_Yeon_hee|Kim_Hee_won|Oh_Tae_kyung|Kwak_Jung_wook|Kim_Shi_hoo;Drama|Action|History|War
"1059";"The Hidden Fortress";1958;139;80;Toshirō_Mifune|Minoru_Chiaki|Kamatari_Fujiwara|Misa_Uehara|Susumu_Fujita|Takashi_Shimura|Eiko_Miyoshi|Yū_Fujiki;Adventure|Drama|Action|Comedy
"242828";"When Marnie Was There";2014;103;80;Sara_Takatsuki|Kasumi_Arimura|Nanako_Matsushima|Susumu_Terajima|Toshie_Negishi|Ryoko_Moriyama|Kazuko_Yoshiyuki|Hitomi_Kuroki|Hiroyuki_Morisaki;Animation|Drama|Family
"11712";"Sanjuro";1962;96;80;Toshirō_Mifune|Tatsuya_Nakadai|Keiju_Kobayashi|Yûzô_Kayama|Reiko_Dan|Takashi_Shimura|Kamatari_Fujiwara|Takako_Irie|Masao_Shimizu;Drama|Action|Comedy
"1578";"Raging Bull";1980;129;80;Robert_De_Niro|Joe_Pesci|Cathy_Moriarty|Frank_Vincent|Nicholas_Colasanto|Mario_Gallo|Joseph_Bono;Drama|History
"1092";"The Third Man";1949;104;80;Joseph_Cotten|Alida_Valli|Orson_Welles|Trevor_Howard|Paul_Hörbiger|Ernst_Deutsch|Erich_Ponto|Siegfried_Breuer|Hedwig_Bleibtreu;Thriller|Mystery
"862";"Toy Story";1995;81;80;Tom_Hanks|Tim_Allen|Don_Rickles|Jim_Varney|Wallace_Shawn|John_Ratzenberger|Annie_Potts|John_Morris|Erik_von_Detten;Animation|Adventure|Family|Comedy
"627";"Trainspotting";1996;94;80;Ewan_McGregor|Ewen_Bremner|Jonny_Lee_Miller|Robert_Carlyle|Kelly_Macdonald|Kevin_McKidd|Peter_Mullan|James_Cosmo|Eileen_Nicholas;Drama|Crime
"76";"Before Sunrise";1995;101;80;Ethan_Hawke|Julie_Delpy|Andrea_Eckert|Hanno_Pöschl|Haymon_Maria_Buttinger|Erni_Mangold|Tex_Rubinowitz|Dominik_Castell;Drama|Romance
"24";"Kill Bill: Vol. 1";2003;111;80;Uma_Thurman|Lucy_Liu|Vivica_A._Fox|Daryl_Hannah|David_Carradine|Michael_Madsen|Julie_Dreyfus|Chiaki_Kuriyama|Shin'ichi_Chiba;Action|Crime
"654";"On the Waterfront";1954;108;80;Marlon_Brando|Karl_Malden|Lee_J._Cobb|Rod_Steiger|Pat_Henning|Eva_Marie_Saint|Leif_Erickson|James_Westerfield|Tony_Galento;Crime|Drama
"640";"Catch Me If You Can";2002;141;80;Leonardo_DiCaprio|Tom_Hanks|Christopher_Walken|Martin_Sheen|Nathalie_Baye|Amy_Adams|James_Brolin|Jennifer_Garner|Chris_Ellis;Drama|Crime
"522402";"Finch";2021;115;80;Tom_Hanks|Caleb_Landry_Jones|Oscar_Avila|Lora_Martinez_Cunningham|Marie_Wagenman;Science_Fiction|Drama|Adventure
"414419";"Kill Bill: The Whole Bloody Affair";2011;247;80;Uma_Thurman|Lucy_Liu|Vivica_A._Fox|Michael_Madsen|Daryl_Hannah|David_Carradine|Shin'ichi_Chiba|Julie_Dreyfus|Chiaki_Kuriyama;Action|Crime|Thriller
"15383";"Army of Shadows";1969;145;80;Lino_Ventura|Paul_Meurisse|Jean_Pierre_Cassel|Simone_Signoret|Claude_Mann|Paul_Crauchet|Christian_Barbier|Alain_Dekok|Alain_Libolt;War|Drama|Thriller
"38286";"Three Men and a Leg";1997;98;80;Aldo_Baglio|Giovanni_Storti|Giacomo_Poretti|Marina_Massironi|Carlo_Croccolo|Maria_Pia_Casilio|Luciana_Littizzetto|Gaetano_Amato;Comedy
"501929";"The Mitchells vs. the Machines";2021;110;80;Abbi_Jacobson|Danny_McBride|Maya_Rudolph|Michael_Rianda|Eric_André|Olivia_Colman|Fred_Armisen|Beck_Bennett|Chrissy_Teigen;Animation|Adventure|Comedy
"1580";"Rope";1948;81;80;James_Stewart|John_Dall|Farley_Granger|Edith_Evanson|Joan_Chandler|Cedric_Hardwicke|Constance_Collier|Douglas_Dick|Dick_Hogan;Crime|Drama|Thriller
"70";"Million Dollar Baby";2004;132;80;Clint_Eastwood|Hilary_Swank|Morgan_Freeman|Jay_Baruchel|Mike_Colter|Lucia_Rijker|Brían_F._O'Byrne|Anthony_Mackie|Margo_Martindale;Drama
"10515";"Castle in the Sky";1986;125;80;Keiko_Yokozawa|Mayumi_Tanaka|Minori_Terada|Ichiro_Nagai|Hiroshi_Ito|Machiko_Washio;Adventure|Fantasy|Animation|Action|Family|Romance
"234";"The Cabinet of Dr. Caligari";1920;78;80;Werner_Krauß|Conrad_Veidt|Friedrich_Fehér|Lil_Dagover|Hans_Heinrich_von_Twardowski|Rudolf_Klein_Rogge;Drama|Horror|Thriller|Crime
"21334";"Children of Heaven";1997;89;80;Reza_Naji;Drama|Family
"458302";"Remi, Nobody's Boy";2018;109;80;Maleaume_Paquin|Daniel_Auteuil|Virginie_Ledoyen|Ludivine_Sagnier|Jonathan_Zaccaï|Jacques_Perrin|Albane_Masson|Zoe_Boyle|Nicholas_Rowe;Adventure|Family|Drama
"41050";"La Notte";1961;122;80;Marcello_Mastroianni|Jeanne_Moreau|Monica_Vitti|Bernhard_Wicki|Rosy_Mazzacurati|Maria_Pia_Luzi;Drama|Romance
"775";"A Trip to the Moon";1902;15;80;Georges_Méliès|Bleuette_Bernon;Adventure|Science_Fiction
"110";"Three Colors: Red";1994;100;80;Irène_Jacob|Jean_Louis_Trintignant|Jean_Pierre_Lorit|Frédérique_Feder|Samuel_Le_Bihan|Marion_Stalens|Teco_Celio|Bernard_Escalon;Drama|Mystery|Romance
"3777";"Throne of Blood";1957;108;80;Toshirō_Mifune|Isuzu_Yamada|Takashi_Shimura|Hiroshi_Tachikawa|Minoru_Chiaki|Takamaru_Sasaki|Gen_Shimizu|Kokuten_Kōdō;Drama|History
"28971";"Limelight";1952;137;80;Charlie_Chaplin|Claire_Bloom|Nigel_Bruce|Buster_Keaton|Sydney_Chaplin|Norman_Lloyd|Andre_Eglevsky|Marjorie_Bennett|Wheeler_Dryden;Drama|Music|Romance
"360814";"Dangal";2016;161;80;Aamir_Khan|Fatima_Sana_Shaikh|Sanya_Malhotra|Sakshi_Tanwar|Aparshakti_Khurana|Zaira_Wasim|Girish_Kulkarni|Vivan_Bhatena;Drama|Family|Comedy|Action
"149";"Akira";1988;124;80;Mitsuo_Iwata|Nozomu_Sasaki|Mami_Koyama|Tessyo_Genda|Yuriko_Fuchizaki|Masaaki_Okura|Takeshi_Kusao;Animation|Science_Fiction|Action
"405";"La Strada";1954;115;79;Anthony_Quinn|Giulietta_Masina|Richard_Basehart|Aldo_Silvani|Marcella_Rovere|Lidia_Venturini;Drama
"438695";"Sing 2";2021;110;79;Matthew_McConaughey|Reese_Witherspoon|Scarlett_Johansson|Taron_Egerton|Bobby_Cannavale|Tori_Kelly|Nick_Kroll|Halsey|Spike_Jonze;Animation|Family
"23128";"The Cove";2009;92;80;Isabel_Lucas|Hayden_Panettiere;Documentary
"10404";"Raise the Red Lantern";1991;125;80;Gong_Li|Ma_Jingwu|He_Saifei|Cao_Cuifen|Kong_Lin|Shuyuan_Jin|Ding_Weimin|Cao_Zengyin;Drama
"667520";"A Whisker Away";2020;104;79;Mirai_Shida|Natsuki_Hanae|Koichi_Yamadera|Hiroaki_Ogi|Minako_Kotobuki|Kensho_Ono|Susumu_Chiba|Ayako_Kawasumi|Sayaka_Ohara;Animation|Drama|Romance|Fantasy
"160885";"Tel chi el telùn";1999;120;80;Aldo_Baglio|Giovanni_Storti|Giacomo_Poretti|Marina_Massironi;Comedy
"523781";"Words on Bathroom Walls";2020;111;79;Charlie_Plummer|Molly_Parker|Walton_Goggins|Andy_García|Taylor_Russell|AnnaSophia_Robb|Beth_Grant|Devon_Bostick|Lobo_Sebastian;Drama|Romance
"491480";"The Boy Who Harnessed the Wind";2019;113;79;Maxwell_Simba|Chiwetel_Ejiofor|Aïssa_Maïga|Lily_Banda|Joseph_Marcell|Lemogang_Tsipa|Noma_Dumezweni;Drama|History|Family
"76203";"12 Years a Slave";2013;134;79;Chiwetel_Ejiofor|Michael_Fassbender|Lupita_Nyong'o|Benedict_Cumberbatch|Paul_Dano|Sarah_Paulson|Adepero_Oduye|Scoot_McNairy|Paul_Giamatti;Drama|History
"10242";"What Ever Happened to Baby Jane?";1962;135;79;Bette_Davis|Joan_Crawford|Victor_Buono|Wesley_Addy|Julie_Allred|Marjorie_Bennett|Bert_Freed|Anna_Lee;Drama|Horror|Thriller
"632322";"All My Life";2020;93;79;Jessica_Rothe|Harry_Shum_Jr.|Michael_Masini|Chrissie_Fit|Greg_Vrotsos|Ever_Carradine|Marielle_Scott|Jay_Pharoah|Kyle_Allen;Romance|Drama
"14160";"Up";2009;96;79;Ed_Asner|Christopher_Plummer|Jordan_Nagai|Bob_Peterson|Delroy_Lindo|Jerome_Ranft|John_Ratzenberger|David_Kaye|Elie_Docter;Animation|Comedy|Family|Adventure
"11010";"The Postman";1994;109;79;Massimo_Troisi|Philippe_Noiret|Maria_Grazia_Cucinotta|Renato_Scarpa|Linda_Moretti|Mariano_Rigillo|Anna_Bonaiuto|Sergio_Solli|Carlo_Di_Maio;Comedy|Drama|Romance
"20722";"La Maison en Petits Cubes";2008;12;79;Masami_Nagasawa;Animation
"5925";"The Great Escape";1963;173;79;Steve_McQueen|James_Garner|Richard_Attenborough|James_Donald|Charles_Bronson|Donald_Pleasence|James_Coburn|Hannes_Messemer|David_McCallum;Adventure|Drama|History|Thriller|War
"745";"The Sixth Sense";1999;107;79;Bruce_Willis|Haley_Joel_Osment|Toni_Collette|Olivia_Williams|Donnie_Wahlberg|Mischa_Barton|Trevor_Morgan|Glenn_Fitzgerald|Bruce_Norris;Mystery|Thriller|Drama
"920394";"My Father's Violin";2022;112;79;Engin_Altan_Düzyatan|Belçim_Bilgin|Selim_Erdoğan|Ayfer_Dönmez|Yiğit_Çakır|Erdem_Baş;Drama|Music
"698948";"Thirteen Lives";2022;147;79;Viggo_Mortensen|Colin_Farrell|Joel_Edgerton|Tom_Bateman|Paul_Gleeson|Teeradon_Supapunpinyo;Drama|Thriller|Action|Adventure
"158445";"Miracle in Cell No. 7";2013;127;79;Ryu_Seung_ryong|Park_Shin_hye|Kal_So_won|Jung_Jin_young|Oh_Dal_su|Park_Won_sang|Kim_Jung_tae|Jeong_Man_sik|Kim_Ki_chun;Drama|Comedy
"142061";"Batman: The Dark Knight Returns, Part 2";2013;78;79;Peter_Weller|Ariel_Winter|David_Selby|Michael_Emerson|Mark_Valley|Grey_DeLisle|Frank_Welker|Dee_Bradley_Baker|Michael_McKean;Science_Fiction|Action|Animation|Mystery
"916224";"Suzume";2022;123;80;Nanoka_Hara|Hokuto_Matsumura|Eri_Fukatsu|Shota_Sometani|Sairi_Ito|Kotone_Hanase|Kana_Hanazawa|Matsumoto_Hakuō_II|Ryunosuke_Kamiki;Animation|Drama|Adventure|Fantasy
"455714";"Bad Genius";2017;130;79;Chutimon_Chuengcharoensukying|Eisaya_Hosuwan|Teeradon_Supapunpinyo|Chanon_Santinatornkul|Thaneth_Warakulnukroh|Ego_Mikitas|Sarinrat_Thomas|Sahajak_Boonthanakit;Drama|Crime|Thriller|Comedy
"691179";"Friends: The Reunion";2021;104;79;Jennifer_Aniston|Courteney_Cox|Lisa_Kudrow|David_Schwimmer|Matt_LeBlanc|Matthew_Perry|James_Corden|Maggie_Wheeler|Tom_Selleck;Documentary
"9323";"Ghost in the Shell";1995;82;79;Atsuko_Tanaka|Akio_Otsuka|Iemasa_Kayumi|Koichi_Yamadera|Yutaka_Nakano|Tamio_Ohki|Tessyo_Genda;Action|Animation|Science_Fiction
"6977";"No Country for Old Men";2007;122;79;Josh_Brolin|Javier_Bardem|Tommy_Lee_Jones|Kelly_Macdonald|Woody_Harrelson|Garret_Dillahunt|Tess_Harper|Barry_Corbin|Stephen_Root;Crime|Drama|Thriller
"152532";"Dallas Buyers Club";2013;117;79;Matthew_McConaughey|Jared_Leto|Jennifer_Garner|Denis_O'Hare|Steve_Zahn|Michael_O'Neill|Dallas_Roberts|Griffin_Dunne|Kevin_Rankin;Drama|History
"329";"Jurassic Park";1993;127;79;Sam_Neill|Laura_Dern|Jeff_Goldblum|Richard_Attenborough|Bob_Peck|Martin_Ferrero|BD_Wong|Samuel_L._Jackson|Wayne_Knight;Adventure|Science_Fiction
"81";"Nausicaä of the Valley of the Wind";1984;117;79;Sumi_Shimamoto|Ichiro_Nagai|Gorō_Naya|Youji_Matsuda|Yoshiko_Sakakibara|Iemasa_Kayumi|Hisako_Kyoda|Mahito_Tsujimura|Mina_Tominaga;Adventure|Animation|Fantasy
"522212";"Just Mercy";2019;137;79;Michael_B._Jordan|Brie_Larson|Jamie_Foxx|O'Shea_Jackson_Jr.|Rafe_Spall|Rob_Morgan|Tim_Blake_Nelson|Rhoda_Griffis|J._Alphonse_Nicholson;Drama|Crime|History
"78";"Blade Runner";1982;118;79;Harrison_Ford|Rutger_Hauer|Sean_Young|Edward_James_Olmos|M._Emmet_Walsh|Daryl_Hannah|William_Sanderson|Joe_Turkel;Science_Fiction|Drama|Thriller
"610150";"Dragon Ball Super: Super Hero";2022;99;79;Masako_Nozawa|Toshio_Furukawa|Yuko_Minaguchi|Hiroshi_Kamiya|Mamoru_Miyano|Miyu_Irino|Ryota_Takeuchi|Aya_Hisakawa|Mayumi_Tanaka;Animation|Science_Fiction|Action
"37797";"Whisper of the Heart";1995;111;79;Yoko_Honna|Issey_Takahashi|Takashi_Tachibana|Shigeru_Muroi|Minami_Takayama|Mayumi_Iizuka|Yorie_Yamashita|Keiju_Kobayashi|Naohisa_Inoue;Animation|Drama|Family
"197";"Braveheart";1995;178;79;Mel_Gibson|Catherine_McCormack|Sophie_Marceau|Patrick_McGoohan|Angus_Macfadyen|Brendan_Gleeson|James_Robinson|James_Cosmo|Sean_McGinley;Action|Drama|History|War
