tmdb_id;title;year;runtime;rating;cast;genres
"20271";"Divorce Italian Style";1961;104;79;Marcello_Mastroianni|Daniela_Rocca|Stefania_Sandrelli|Leopoldo_Trieste|Lando_Buzzanca|Pietro_Tordi;Comedy
"653567";"Miss Americana";2020;85;79;Taylor_Swift|Joe_Alwyn|Todrick_Hall|Brendon_Urie|Jack_Antonoff|Bobby_Berk|Jonathan_van_Ness|Karamo_Brown|Antoni_Porowski;Documentary|Music
"682110";"My Octopus Teacher";2020;85;79;;Documentary
"11314";"Koyaanisqatsi";1982;86;79;;Documentary
"829";"Chinatown";1974;130;79;Jack_Nicholson|Faye_Dunaway|John_Huston|Perry_Lopez|John_Hillerman|Diane_Ladd|Roman_Polanski|Roy_Jenson|Richard_Bakalyan;Crime|Drama|Mystery|Thriller
"662";"La Jetée";1962;28;79;Jean_Négroni;Romance|Science_Fiction
"1646";"Freedom Writers";2007;123;79;Hilary_Swank|Scott_Glenn|Imelda_Staunton|Patrick_Dempsey|April_Lee_Hernandez|Robert_Wisdom|John_Benjamin_Hickey|Pat_Carroll|Hunter_Parrish;Crime|Drama
"33";"Unforgiven";1992;130;79;Clint_Eastwood|Gene_Hackman|Morgan_Freeman|Jaimz_Woolvett|Richard_Harris|Anna_Levine_Thomson|Frances_Fisher|Saul_Rubinek|David_Mucci;Western
"150540";"Inside Out";2015;95;79;Amy_Poehler|Phyllis_Smith|Bill_Hader|Kaitlyn_Dias|Richard_Kind|Lewis_Black|Mindy_Kaling|Diane_Lane|Kyle_MacLachlan;Animation|Family|Adventure|Drama|Comedy
"10386";"The Iron Giant";1999;86;79;Vin_Diesel|Eli_Marienthal|Jennifer_Aniston|Harry_Connick_Jr.|James_Gammon|Cloris_Leachman|Christopher_McDonald|John_Mahoney|M._Emmet_Walsh;Family|Animation|Science_Fiction|Drama
"85";"Raiders of the Lost Ark";1981;115;79;Harrison_Ford|Karen_Allen|Paul_Freeman|John_Rhys_Davies|Ronald_Lacey|Wolf_Kahler|Anthony_Higgins|Denholm_Elliott|Alfred_Molina;Adventure|Action
"552532";"Charm City Kings";2020;125;79;Jahi_Di'Allo_Winston|Meek_Mill|Teyonah_Parris|William_Catlett|Kezii_Curtis|Donielle_T._Hansley_Jr.|Milan_Ray|Hero_Hunter;Drama
"8290";"Don't Look Now... We're Being Shot At!";1966;132;79;Bourvil|Louis_de_Funès|Terry_Thomas|Claudio_Brook|Mike_Marshall|Marie_Dubois|Pierre_Bertin|Andréa_Parisy|Mary_Marquet;Comedy|War
"679";"Aliens";1986;137;79;Sigourney_Weaver|Michael_Biehn|Lance_Henriksen|Bill_Paxton|Jenette_Goldstein|Carrie_Henn|Paul_Reiser|Mark_Rolston|William_Hope;Action|Thriller|Science_Fiction
"615453";"Ne Zha";2019;110;79;Lü_Yanting|Joseph|Han_Mo|Chen_Hao|Lü_Qi|Yang_Wei|Zhang_Jiaming|Ren_Junpeng;Animation|Fantasy|Adventure
"527774";"Raya and the Last Dragon";2021;107;79;Kelly_Marie_Tran|Awkwafina|Izaac_Wang|Gemma_Chan|Daniel_Dae_Kim|Benedict_Wong|Jona_Xiao|Sandra_Oh|Thalia_Tran;Animation|Family|Fantasy|Action|Adventure
"183011";"Justice League: The Flashpoint Paradox";2013;75;79;Justin_Chambers|C._Thomas_Howell|Michael_B._Jordan|Kevin_McKidd|Kevin_Conroy|Dee_Bradley_Baker|Steve_Blum|Sam_Daly|Dana_Delany;Science_Fiction|Animation|Action|Adventure
"515042";"Free Solo";2018;100;79;Alex_Honnold|Tommy_Caldwell|Jimmy_Chin;Documentary|Adventure
"505262";"My Hero Academia: Two Heroes";2018;96;79;Daiki_Yamashita|Kenta_Miyake|Mirai_Shida|Katsuhisa_Namase|Nobuhiko_Okamoto|Ayane_Sakura|Kaito_Ishikawa|Yuki_Kaji|Marina_Inoue;Animation|Action|Adventure|Fantasy
"594634";"Close to the Horizon";2019;117;79;Luna_Wedler|Jannik_Schümann|Luise_Befort|Victoria_Mayer|Stephan_Kampwirth|Denis_Moschitto|Frederick_Lau|Henry_Horn;Drama|Romance
"2011";"Persepolis";2007;95;79;Chiara_Mastroianni|Danielle_Darrieux|Catherine_Deneuve|Simon_Abkarian|Gabrielle_Lopes_Benites|François_Jerosme|Tilly_Mandelbrot|Arié_Elmaleh;Animation|Drama
"334533";"Captain Fantastic";2016;118;79;Viggo_Mortensen|Samantha_Isler|Annalise_Basso|Steve_Zahn|George_MacKay|Nicholas_Hamilton|Shree_Crooks|Charlie_Shotwell|Trin_Miller;Adventure|Drama
"10674";"Mulan";1998;88;79;Ming_Na_Wen|Eddie_Murphy|BD_Wong|Miguel_Ferrer|Harvey_Fierstein|Freda_Foh_Shen|June_Foray|James_Hong|Miriam_Margolyes;Animation|Family|Adventure
"316029";"The Greatest Showman";2017;105;79;Hugh_Jackman|Zac_Efron|Michelle_Williams|Rebecca_Ferguson|Zendaya|Keala_Settle|Yahya_Abdul_Mateen_II|Natasha_Liu_Bordizzo|Paul_Sparks;Drama
"296096";"Me Before You";2016;110;79;Emilia_Clarke|Sam_Claflin|Janet_McTeer|Charles_Dance|Brendan_Coyle|Jenna_Coleman|Matthew_Lewis|Samantha_Spiro|Stephen_Peacocke;Drama|Romance
"223";"Rebecca";1940;130;79;Laurence_Olivier|Joan_Fontaine|George_Sanders|Judith_Anderson|Nigel_Bruce|Reginald_Denny|C._Aubrey_Smith|Gladys_Cooper|Florence_Bates;Mystery|Drama|Thriller|Romance
"3034";"Young Frankenstein";1974;106;79;Gene_Wilder|Teri_Garr|Marty_Feldman|Peter_Boyle|Cloris_Leachman|Madeline_Kahn|Kenneth_Mars|Richard_Haydn|Liam_Dunn;Comedy
"671";"Harry Potter and the Philosopher's Stone";2001;152;79;Daniel_Radcliffe|Rupert_Grint|Emma_Watson|Richard_Harris|Tom_Felton|Alan_Rickman|Robbie_Coltrane|Maggie_Smith|Richard_Griffiths;Adventure|Fantasy
"47796";"Mamma Roma";1962;110;79;Anna_Magnani|Ettore_Garofolo|Franco_Citti|Silvana_Corsini|Paolo_Volponi|Piero_Morgia;Drama
"17295";"The Battle of Algiers";1966;121;79;Brahim_Hadjadj|Jean_Martin;Drama|War|History
"843906";"Straight Outta Nowhere: Scooby-Doo! Meets Courage the Cowardly Dog";2021;72;79;Matthew_Lillard|Thea_White|Grey_DeLisle|Frank_Welker|Kate_Micucci|Jeff_Bennett|Paul_Schoeffler|Marty_Grabstein|Jeff_Bergman;Animation|Comedy|Mystery|Family|Fantasy
"32085";"Vincent";1982;7;79;Vincent_Price;Animation|Fantasy
"25364";"Ace in the Hole";1951;111;79;Kirk_Douglas|Jan_Sterling|Robert_Arthur|Porter_Hall|Frank_Cady|Richard_Benedict|Ray_Teal|Lewis_Martin|John_Berkes;Drama
"3083";"Mr. Smith Goes to Washington";1939;129;79;James_Stewart|Jean_Arthur|Claude_Rains|Edward_Arnold|Guy_Kibbee|Thomas_Mitchell|Eugene_Pallette|Beulah_Bondi|H.B._Warner;Comedy|Drama
"435129";"The Breadwinner";2017;94;79;Saara_Chaudry|Soma_Bhatia|Laara_Sadiq|Shaista_Latif|Ali_Badshah|Noorin_Gulamgaus;Animation|War|Drama
"7984";"In the Name of the Father";1993;133;79;Daniel_Day_Lewis|Pete_Postlethwaite|Emma_Thompson|John_Lynch|Corin_Redgrave|Beatie_Edney|John_Benfield|Paterson_Joseph|Marie_Jones;Drama
"7857";"Amarcord";1973;123;79;Bruno_Zanin|Armando_Brancia|Pupella_Maggio|Nando_Orfei|Magali_Noël|Antonino_Faà_di_Bruno;Comedy|Drama
"122906";"About Time";2013;123;79;Domhnall_Gleeson|Rachel_McAdams|Bill_Nighy|Tom_Hollander|Margot_Robbie|Lydia_Wilson|Lindsay_Duncan|Richard_Cordery|Joshua_McGuire;Drama|Romance|Fantasy
"331482";"Little Women";2019;135;79;Saoirse_Ronan|Florence_Pugh|Emma_Watson|Eliza_Scanlen|Laura_Dern|Timothée_Chalamet|Meryl_Streep|Tracy_Letts|Bob_Odenkirk;Drama|Romance|History
"118340";"Guardians of the Galaxy";2014;121;79;Chris_Pratt|Zoe_Saldaña|Dave_Bautista|Vin_Diesel|Bradley_Cooper|Lee_Pace|Michael_Rooker|Karen_Gillan|Djimon_Hounsou;Action|Science_Fiction|Adventure
"603692";"John Wick: Chapter 4";2023;170;79;Keanu_Reeves|Donnie_Yen|Bill_Skarsgård|Ian_McShane|Laurence_Fishburne|Lance_Reddick|Clancy_Brown|Hiroyuki_Sanada|Shamier_Anderson;Action|Thriller|Crime
"60243";"A Separation";2011;123;79;Leila_Hatami|Payman_Maadi|Shahab_Hosseini|Sare_Bayat|Sarina_Farhadi|Babak_Karimi|Ali_Asghar_Shahbazi|Shirin_Yazdanbakhsh;Drama
"3870";"1900";1976;317;79;Robert_De_Niro|Gérard_Depardieu|Dominique_Sanda|Stefania_Sandrelli|Donald_Sutherland|Burt_Lancaster|Francesca_Bertini|Laura_Betti|Werner_Bruhns;Drama|History
"1402";"The Pursuit of Happyness";2006;117;79;Will_Smith|Jaden_Smith|Thandiwe_Newton|Brian_Howe|James_Karen|Kurt_Fuller|Dan_Castellaneta|Joe_Nuñez|David_Fine;Drama
"354857";"Regular Show: The Movie";2015;70;79;J.G._Quintel|Mark_Hamill|Sam_Marin|William_Salyers|David_Koechner|Jason_Mantzoukas|Ali_Hillis|Eddie_Pepitone;Animation|Comedy|Science_Fiction|TV_Movie
"194";"Amélie";2001;122;79;Audrey_Tautou|Mathieu_Kassovitz|Rufus|Lorella_Cravotta|Serge_Merlin|Jamel_Debbouze|Clotilde_Mollet|Claire_Maurier|Isabelle_Nanty;Comedy|Romance
"585511";"Luck";2022;105;79;Eva_Noblezada|Simon_Pegg|Jane_Fonda|Whoopi_Goldberg|Flula_Borg|Lil_Rel_Howery|Colin_O'Donoghue|John_Ratzenberger|Adelynn_Spoon;Animation|Adventure|Comedy|Fantasy
"31442";"Ivan's Childhood";1962;95;79;Nikolay_Burlyaev|Valentin_Zubkov|Nikolay_Grinko|Yevgeni_Zharikov|Valentina_Malyavina|Irma_Raush|Stepan_Krylov|Dmitri_Milyutenko|Andrei_Konchalovsky;Drama|War
"198";"To Be or Not to Be";1942;99;79;Carole_Lombard|Jack_Benny|Robert_Stack|Felix_Bressart|Lionel_Atwill|Stanley_Ridges|Sig_Ruman|Tom_Dugan|Charles_Halton;Comedy|War
"949";"Heat";1995;170;79;Val_Kilmer|Robert_De_Niro|Al_Pacino|Jon_Voight|Tom_Sizemore|Diane_Venora|Amy_Brenneman|Ashley_Judd|Kevin_Gage;Action|Crime|Drama|Thriller
"752";"V for Vendetta";2006;132;79;Natalie_Portman|Hugo_Weaving|Stephen_Rea|Stephen_Fry|John_Hurt|Tim_Pigott_Smith|Natasha_Wightman|Rupert_Graves|Roger_Allam;Action|Thriller|Science_Fiction
"801058";"Seaspiracy";2021;89;79;Sylvia_Earle|Paul_de_Gelder|George_Monbiot;Documentary
"24167";"Two Women";1960;100;79;Sophia_Loren|Jean_Paul_Belmondo|Raf_Vallone|Eleonora_Brown|Carlo_Ninchi|Andrea_Checchi|Pupella_Maggio|Emma_Baron|Antonella_Della_Porta;Drama|War
"573164";"An Egg Rescue";2021;89;79;Bruno_Bichir|Maite_Perroni|Carlos_Espejel|Angélica_Vale|Jesús_Ochoa;Animation|Comedy|Adventure|Family
"210577";"Gone Girl";2014;149;79;Ben_Affleck|Rosamund_Pike|Neil_Patrick_Harris|Tyler_Perry|Carrie_Coon|Kim_Dickens|Patrick_Fugit|Lisa_Banes|David_Clennon;Mystery|Thriller|Drama
"597";"Titanic";1997;194;79;Leonardo_DiCaprio|Kate_Winslet|Billy_Zane|Kathy_Bates|Frances_Fisher|Gloria_Stuart|Victor_Garber|Bill_Paxton|Bernard_Hill;Drama|Romance
"191720";"Jodorowsky's Dune";2013;90;79;Alejandro_Jodorowsky|H._R._Giger|Brontis_Jodorowsky|Nicolas_Winding_Refn|Amanda_Lear|Richard_Stanley|Devin_Faraci|Michel_Seydoux;Documentary
"313369";"La La Land";2016;129;79;Ryan_Gosling|Emma_Stone|John_Legend|Rosemarie_DeWitt|J.K._Simmons|Amiée_Conn|Terry_Walters|Thom_Shelton|Cinda_Adams;Comedy|Drama|Romance|Music
"1892";"Return of the Jedi";1983;135;79;Mark_Hamill|Harrison_Ford|Carrie_Fisher|Billy_Dee_Williams|Anthony_Daniels|Peter_Mayhew|Sebastian_Shaw|Ian_McDiarmid|Frank_Oz;Adventure|Action|Science_Fiction
"10997";"Farewell My Concubine";1993;171;79;Leslie_Cheung|Zhang_Feng_Yi|Gong_Li|Jiang_Wenli|Ge_You|Lu_Qi|Ying_Da|Zhi_Yitong;Drama
"804";"Roman Holiday";1953;119;79;Audrey_Hepburn|Gregory_Peck|Eddie_Albert|Hartley_Power|Harcourt_Williams|Margaret_Rawlings|Tullio_Carminati|Paolo_Carlini|Claudio_Ermelli;Romance|Comedy|Drama
"369557";"Sing Street";2016;106;79;Ferdia_Walsh_Peelo|Lucy_Boynton|Maria_Doyle_Kennedy|Aidan_Gillen|Jack_Reynor|Kelly_Thornton|Ben_Carolan|Mark_McKenna|Percy_Chamburuka;Comedy|Romance|Drama|Music
"579245";"The Specials";2019;114;79;Vincent_Cassel|Reda_Kateb|Hélène_Vincent|Bryan_Mialoundama|Alban_Ivanov|Benjamin_Lesieur|Marco_Locatelli|Catherine_Mouchet|Frédéric_Pierrot;Comedy|Drama
"16";"Dancer in the Dark";2000;141;79;Björk|Catherine_Deneuve|David_Morse|Peter_Stormare|Joel_Grey|Cara_Seymour|Jean_Marc_Barr|Vincent_Paterson;Drama|Crime
"180147";"We Are the Nobles";2013;108;79;Gonzalo_Vega|Luis_Gerardo_Méndez|Karla_Souza|Juan_Pablo_Gil|Ianis_Guerrero|Mario_Haddad|Karla_Sofía_Gascón|Alberto_Zeni;Comedy
"13398";"Tokyo Godfathers";2003;93;79;Aya_Okamoto|Yoshiaki_Umegaki|Tohru_Emori|Satomi_Korogi|Mamiko_Noto|Ryūji_Saikachi|Kyoko_Terase|Rikiya_Koyama|Hiroya_Ishimaru;Animation|Drama|Comedy
"508943";"Luca";2021;95;79;Jacob_Tremblay|Jack_Dylan_Grazer|Emma_Berman|Saverio_Raimondo|Maya_Rudolph|Marco_Barricelli|Jim_Gaffigan|Peter_Sohn;Animation|Comedy|Fantasy|Adventure|Family
"26317";"Man with a Movie Camera";1929;68;79;Mikhail_Kaufman;Documentary
"503314";"Dragon Ball Super: Broly";2018;99;79;Masako_Nozawa|Aya_Hisakawa|Ryou_Horikawa|Toshio_Furukawa|Takeshi_Kusao|Ryusei_Nakao|Koichi_Yamadera|Masakazu_Morita|Ryuuzaburou_Ootomo;Action|Science_Fiction|Animation
"250658";"The Internet's Own Boy: The Story of Aaron Swartz";2014;105;79;Aaron_Swartz|Tim_Berners_Lee|Cory_Doctorow|Lawrence_Lessig;Documentary|Crime
"3078";"It Happened One Night";1934;105;79;Clark_Gable|Claudette_Colbert|Walter_Connolly|Roscoe_Karns|Jameson_Thomas|Alan_Hale|Arthur_Hoyt|Blanche_Friderici|Charles_C._Wilson;Comedy|Romance
"937278";"A Man Called Otto";2022;126;79;Tom_Hanks|Mariana_Treviño|Rachel_Keller|Manuel_Garcia_Rulfo|Cameron_Britton|Kailey_Hyman|Mike_Birbiglia|Elle_Chapman|Joe_Fishel;Comedy|Drama
"556901";"Teen Titans Go! vs. Teen Titans";2019;76;79;Scott_Menville|Hynden_Walch|Khary_Payton|Tara_Strong|Greg_Cipes|Kevin_Michael_Richardson|Robert_Morse|Grey_DeLisle|Rhys_Darby;Action|Animation
"1394";"Nostalgia";1983;126;79;Oleg_Yankovskiy|Erland_Josephson|Domiziana_Giordano|Patrizia_Terreno|Laura_De_Marchi|Delia_Boccardo|Milena_Vukotić;Drama|Romance
"827";"Diabolique";1955;117;79;Véra_Clouzot|Simone_Signoret|Jean_Brochard|Pierre_Larquey|Michel_Serrault|Paul_Meurisse|Charles_Vanel|Yves_Marie_Maurin|Georges_Poujouly;Drama|Horror|Thriller
"11036";"The Notebook";2004;123;79;Rachel_McAdams|Ryan_Gosling|Gena_Rowlands|James_Garner|Sam_Shepard|Joan_Allen|James_Marsden|David_Thornton|Kevin_Connolly;Romance|Drama
"29455";"Winter Light";1963;80;79;Gunnar_Björnstrand|Ingrid_Thulin|Gunnel_Lindblom|Max_von_Sydow|Allan_Edwall|Kolbjörn_Knudsen|Olof_Thunberg|Elsa_Ebbesen_Thornblad|Tor_Borong;Drama
"393";"Kill Bill: Vol. 2";2004;136;79;Uma_Thurman|David_Carradine|Daryl_Hannah|Michael_Madsen|Gordon_Liu_Chia_hui|Michael_Parks|Perla_Haney_Jardine|Larry_Bishop|Samuel_L._Jackson;Action|Crime|Thriller
"83564";"La luna";2012;7;79;Tony_Fucile;Animation|Family
"48035";"Ordet";1955;125;79;Henrik_Malberg|Birgitte_Federspiel|Emil_Hass_Christensen|Preben_Lerdorff_Rye|Ejner_Federspiel;Drama
"404378";"A Street Cat Named Bob";2016;103;79;Luke_Treadaway|Ruta_Gedmintas|Joanne_Froggatt|Anthony_Stewart_Head|Caroline_Goodall|Beth_Goddard|Darren_Evans|Ruth_Sheen|Nina_Wadia;Family|Drama
"11293";"Paper Moon";1973;102;79;Ryan_O'Neal|Tatum_O'Neal|Madeline_Kahn|John_Hillerman|Jessie_Lee_Fulton|Noble_Willingham|Randy_Quaid|P.J._Johnson;Comedy|Crime|Drama
"3112";"The Night of the Hunter";1955;93;79;Robert_Mitchum|Shelley_Winters|Lillian_Gish|James_Gleason|Evelyn_Varden|Peter_Graves|Don_Beddoe|Billy_Chapin|Sally_Jane_Bruce;Crime|Drama|Thriller
"631";"Sunrise: A Song of Two Humans";1927;94;79;George_O’Brien|Janet_Gaynor|Margaret_Livingston|J._Farrell_MacDonald|Jane_Winton|Arthur_Housman|Eddie_Boland;Drama|Romance
"301";"Rio Bravo";1959;141;79;John_Wayne|Dean_Martin|Ricky_Nelson|Angie_Dickinson|Walter_Brennan|Ward_Bond|John_Russell|Pedro_Gonzalez_Gonzalez|Estelita_Rodriguez;Western
"379170";"Sherlock: The Abominable Bride";2016;90;79;Benedict_Cumberbatch|Martin_Freeman|Una_Stubbs|Rupert_Graves|Mark_Gatiss|Andrew_Scott|Louise_Brealey|Amanda_Abbington|Jonathan_Aris;Crime|Drama|Mystery|TV_Movie
"52629";"El Infierno";2010;145;79;Damián_Alcázar|Joaquín_Cosío|Ernesto_Gómez_Cruz|María_Rojo|Elizabeth_Cervantes|Jorge_Zárate|Salvador_Sánchez|Daniel_Giménez_Cacho|Angelina_Peláez;Drama|Crime|Comedy
"25538";"Yi Yi";2000;173;79;Wu_Nien_Jen|Kelly_Lee|Jonathan_Chang|Issey_Ogata|Elaine_Jin|Hsi_Sheng_Chen|Su_Yun_Ko|Tao_Chuang_Cheng|Shu_shen_Hsiao;Drama
"22596";"Safety Last!";1923;74;79;Harold_Lloyd|Mildred_Davis|Bill_Strother|Noah_Young|Westcott_Clarke|Roy_Brooks|Mickey_Daniels|Richard_Daniels;Comedy|Romance|Thriller
"833";"Umberto D.";1952;91;79;Carlo_Battisti|Maria_Pia_Casilio|Lina_Gennari|Memmo_Carotenuto|Lamberto_Maggiorani;Drama
"776305";"Belle";2021;122;79;Kaho_Nakamura|Ryo_Narita|Shota_Sometani|Tina_Tamashiro|Lilas_Ikuta|Ryoko_Moriyama|Michiko_Shimizu|Fuyumi_Sakamoto|Yoshimi_Iwasaki;Animation|Science_Fiction|Family
"275";"Fargo";1996;98;79;Frances_McDormand|William_H._Macy|Peter_Stormare|Steve_Buscemi|John_Carroll_Lynch|Harve_Presnell|Kristin_Rudrüd|Bruce_Bohne|Steve_Reevis;Crime|Drama|Thriller
"430424";"See You Up There";2017;113;79;Nahuel_Pérez_Biscayart|Albert_Dupontel|Laurent_Lafitte|Niels_Arestrup|Émilie_Dequenne|Mélanie_Thierry|Héloïse_Balster|Philippe_Uchan|André_Marcon;Drama|Crime|War
"158999";"Blackfish";2013;83;79;Ken_Balcomb;Documentary
"934";"Rififi";1955;118;79;Jean_Servais|Carl_Möhner|Robert_Manuel|Janine_Darcey|Pierre_Grasset|Robert_Hossein|Marcel_Lupovici|Dominique_Maurin|Magali_Noël;Drama|Action|Crime
"381341";"Perfect Strangers";2016;97;79;Giuseppe_Battiston|Anna_Foglietta|Marco_Giallini|Edoardo_Leo|Valerio_Mastandrea|Alba_Rohrwacher|Kasia_Smutniak|Benedetta_Porcaroli|Elisabetta_De_Palo;Comedy|Drama
"801335";"Girl in the Basement";2021;88;79;Judd_Nelson|Stefanie_Scott|Joely_Fisher|Braxton_Bjerken|Kim_Rosen|Emily_Topper|Emma_Myers;Crime|Thriller|TV_Movie
"505192";"Shoplifters";2018;120;79;Lily_Franky|Sakura_Ando|Mayu_Matsuoka|Kairi_Jo|Miyu_Sasaki|Kirin_Kiki|Sosuke_Ikematsu|Naoto_Ogata|Yôko_Moriguchi;Drama|Family|Crime|Thriller
"266856";"The Theory of Everything";2014;123;79;Eddie_Redmayne|Felicity_Jones|Charlie_Cox|Emily_Watson|Simon_McBurney|David_Thewlis|Maxine_Peake|Harry_Lloyd|Tom_Prior;Drama|Romance
"56231";"The Working Class Goes to Heaven";1971;113;79;Gian_Maria_Volonté|Mariangela_Melato|Salvo_Randone|Gino_Pernice|Luigi_Diberti|Mietta_Albertini|Donato_Castellaneta|Adriano_Amidei_Migliano|Guerrino_Crivello;Drama
"549559";"Apollo 11";2019;93;79;Neil_Armstrong|Buzz_Aldrin|Michael_Collins|Walter_Cronkite|Charlie_Duke;Documentary|History
"152601";"Her";2013;126;79;Joaquin_Phoenix|Scarlett_Johansson|Amy_Adams|Rooney_Mara|Chris_Pratt|Olivia_Wilde|Matt_Letscher|Portia_Doubleday|Spike_Jonze;Romance|Science_Fiction|Drama
"399174";"Isle of Dogs";2018;101;79;Bryan_Cranston|Koyu_Rankin|Bob_Balaban|Edward_Norton|Bill_Murray|Jeff_Goldblum|Kunichi_Nomura|Fisher_Stevens|Akira_Takayama;Adventure|Comedy|Animation
